YEAR,MONTH,DAY,PAR_TOT,T2M,EST,SH2M,RH2M,PRECIPITATION,SP,WD10M
2020,12,25,92.03,26.12,26.06,16.36,77.69,1.42,100.99,40.44
2020,12,26,65.65,26.15,25.94,15.26,72.38,0.66,101.06,22.44
2020,12,27,33.18,26.12,26.26,17.94,85.25,18.12,100.97,19.25
2020,12,28,55.38,26.07,26.15,17.58,83.75,7.4,100.93,57.06
2020,12,29,101.69,26.22,26.48,18.62,87.5,11.61,100.88,17.94
2020,12,30,94.42,26.63,26.74,19.41,89.19,9.34,100.85,50.31
2020,12,31,72.84,26.64,26.53,18.86,86.62,12.08,100.96,65.94
2021,1,1,104.41,26,26.08,16.17,77.56,0.45,101.09,43.5
2021,1,2,87.21,26.37,26.62,18.55,86.62,7.01,100.97,38.38
2021,1,3,87.23,26.49,26.48,19.29,89.38,15.74,100.86,53.81
2021,1,4,84.38,26.74,26.77,18.86,86.06,6.18,100.91,59.06
2021,1,5,69.73,25.85,26.33,18.31,88.25,3.86,100.96,42.69
2021,1,6,89.41,26.67,26.98,19.1,87.69,17.16,100.89,81.75
2021,1,7,103.7,26.49,27,19.17,88.69,9.61,100.79,75.81
2021,1,8,89.79,26.76,27.28,18.86,85.81,5.28,100.72,61.25
2021,1,9,53.6,26.5,26.73,19.29,89.31,9.3,100.78,59.5
2021,1,10,65.5,25.94,26.51,18.74,89.56,22.87,100.84,38.75
2021,1,11,10.96,26.25,26.44,18.86,88.5,92.36,100.88,34.75
2021,1,12,57.35,26.5,26.55,19.35,89.44,40.59,100.84,60.69
2021,1,13,80.78,26.48,26.49,19.23,89.06,30.42,100.89,67.75
2021,1,14,75.16,26.68,26.73,18.86,86.31,11.52,100.9,64.81
2021,1,15,56.47,26.37,26.6,18.86,87.94,7.24,100.9,69.31
2021,1,16,73.02,26.35,26.77,18.62,86.94,5.5,100.87,62.81
2021,1,17,114.31,26,26.51,17.03,81.31,2.16,100.96,43.12
2021,1,18,102,25.68,26.07,15.44,75.25,0.05,101.06,39.81
2021,1,19,84.3,26.13,26.37,16.3,77.44,0.88,101,21.88
2021,1,20,79.84,26.44,26.65,18.92,88.12,8.46,100.99,18.44
2021,1,21,108.27,26.76,27.15,19.29,88,0.51,100.99,59.5
2021,1,22,115.85,26.81,27.21,18.13,82.62,0.04,101.01,73.81
2021,1,23,111.82,26.41,27,16.97,79.12,0.01,101.06,61.88
2021,1,24,111.82,26.11,26.56,15.26,72.81,0,101.14,55.12
2021,1,25,113.77,26.36,26.47,14.53,68.31,0,101.18,63
2021,1,26,110.43,26.04,26.2,14.4,68.88,0.02,101.14,52.5
2021,1,27,95.64,26.19,26.35,14.71,69.69,0.03,101.14,41.94
2021,1,28,106.7,26.65,26.48,15.44,71.19,0.03,101.11,41.88
2021,1,29,56.71,26.51,26.73,17.64,81.94,3.08,101.11,36.56
2021,1,30,104.33,26.85,27.06,18.01,81.88,2.01,101.07,42.94
2021,1,31,104.95,26.64,27,17.27,79.5,0.34,101.12,42.5
2021,2,1,99.77,26.51,26.87,17.27,80.19,1.94,101.25,37.06
2021,2,2,62.91,26.48,26.69,17.27,80.5,8.69,101.24,42.12
2021,2,3,104.11,26.22,26.44,15.87,75,0.01,101.24,51.69
2021,2,4,109.9,25.93,26.31,15.14,73,0,101.25,46.25
2021,2,5,110.5,25.76,26.35,15.62,75.88,0.01,101.17,39.12
2021,2,6,110.45,25.81,26.4,16.3,78.94,0.04,101.07,35.94
2021,2,7,93.73,25.98,26.49,16.6,79.5,0.18,101.06,29.75
2021,2,8,119.93,25.89,26.16,15.2,73.5,0,101.15,37.88
2021,2,9,121.4,25.33,25.82,14.34,71.69,0,101.11,39.31
2021,2,10,115.95,25.19,25.74,13.79,69.44,0.01,101.1,43.94
2021,2,11,117.48,24.99,25.7,13.79,70.25,0,101.06,46.5
2021,2,12,113.72,25.67,26.04,14.22,69.69,0,101.12,44.56
2021,2,13,116.34,25.89,26.51,15.99,77.12,0.01,101.19,32.81
2021,2,14,118.34,25.73,26.69,16.72,81.44,0.04,101.19,36.38
2021,2,15,122.11,25.87,26.76,16.97,81.81,0,101.08,45.19
2021,2,16,106.73,26.08,26.9,16.3,77.81,0,101.04,53.62
2021,2,17,120.13,26.4,26.9,16.24,76,0,101,59.75
2021,2,18,111.22,26.44,26.95,16.24,75.94,0.04,101.11,54.06
2021,2,19,102.32,26.8,27.23,18.62,84.81,2.24,101.05,39.19
2021,2,20,117.66,27.15,27.65,18.43,82.56,4.36,101,64.44
2021,2,21,100.52,26.96,27.61,18.13,81.94,1.92,101.08,71.06
2021,2,22,115.47,27.1,27.61,17.76,79.81,1.18,101.15,45.5
2021,2,23,122.16,26.94,27.55,17.03,77.31,0.01,101.08,45.25
2021,2,24,120.72,26.78,27.71,16.78,76.69,0.03,101.03,55.31
2021,2,25,126.77,26.65,27.76,16.3,75.12,0,101.02,57.19
2021,2,26,131.7,26.4,27.92,16.05,75.12,0,100.91,62.94
2021,2,27,130.79,26.73,28.08,15.32,70.62,0,100.84,83.06
2021,2,28,133.38,26.71,27.88,15.99,73.75,0,100.9,85.12
2021,3,1,129.88,27.08,28.04,16.3,73.81,0,101.18,88.69
2021,3,2,128.77,26.69,27.86,16.24,75,0,101.19,79.94
2021,3,3,127.61,26.55,27.69,15.14,70.5,0,101.09,78.5
2021,3,4,128.85,26.87,27.9,15.2,69.19,0.02,101.09,73.31
2021,3,5,119.2,27.48,28.3,15.87,69.94,0.03,101.19,53.94
2021,3,6,121.71,27.58,28.63,17.88,78,0.03,101.17,48.12
2021,3,7,127.5,27.55,28.68,18.74,81.69,0.11,101.07,61.88
2021,3,8,109.98,27.94,28.91,18.98,81.12,1.12,101.07,67.56
2021,3,9,121.32,28.03,29.01,18.01,76.75,0.93,101.15,63.81
2021,3,10,120.84,27.83,28.72,18.98,81.5,9.05,101.15,76.88
2021,3,11,127.99,27.79,28.95,18.19,78.5,1.73,101.17,90.5
2021,3,12,131.61,27.46,28.91,17.15,75.75,0,101.24,70
2021,3,13,126.84,27.75,29.11,17.88,77.44,0.04,101.16,64.25
2021,3,14,129.09,28.03,29.12,17.52,74.56,0.03,101.03,63.31
2021,3,15,112.42,28.02,28.99,16.6,70.69,0,100.95,60.06
2021,3,16,125.99,28.04,29.17,17.64,75.12,0.01,100.96,63.62
2021,3,17,116.03,28.05,29.26,18.07,76.94,0.01,100.89,69.56
2021,3,18,103.71,27.86,29.21,17.15,73.81,0,100.92,54.69
2021,3,19,115.78,28.06,29.22,17.27,73.31,0.15,100.91,77.25
2021,3,20,117.24,28.19,29.71,16.17,68.38,0.55,100.81,105.06
2021,3,21,127.92,28.48,29.98,17.21,71.5,0.47,100.76,82.06
2021,3,22,123.06,28.54,30.05,18.13,75.06,0.43,100.89,79.88
2021,3,23,124.41,28.62,30.14,18.55,76.44,0.02,100.94,71.12
2021,3,24,88.85,28.17,29.31,18.62,78.31,0.1,100.94,64.44
2021,3,25,92.8,28.51,29.47,18.19,75.06,0.17,100.88,79.56
2021,3,26,127.35,28.54,29.61,18.62,76.56,0.22,100.83,83.56
2021,3,27,105.55,29.05,30.28,18.68,74.88,1.89,100.8,93.44
2021,3,28,107.66,28.88,30.36,18.25,73.94,0.17,100.8,121.19
2021,3,29,136.98,29,30.89,18.19,73.25,0.35,100.79,196.75
2021,3,30,132.77,29.3,30.84,19.35,76.38,0.14,100.65,224.06
2021,3,31,131.02,29.53,30.58,19.96,77.38,0.06,100.53,218.06
2021,4,1,126.71,29.63,30.56,20.63,79.5,0.06,100.5,212.5
2021,4,2,126.09,29.73,30.37,20.08,77.12,0.05,100.53,217.25
2021,4,3,124.88,29.4,30.21,19.47,76.19,0.02,100.61,216.81
2021,4,4,122.68,29.5,30.35,19.47,75.81,0.05,100.67,211.5
2021,4,5,112.2,29.64,30.58,19.17,74.5,0.33,100.74,148.62
2021,4,6,119.02,29.44,30.72,19.04,75.06,0.08,100.87,81.56
2021,4,7,118.3,28.98,30.67,18.07,73.38,0.01,100.97,83.31
2021,4,8,130.59,28.87,31.11,17.46,71.19,0.11,100.82,165.75
2021,4,9,123.69,29.33,31.37,18.01,71.06,0.75,100.76,126.06
2021,4,10,118.91,29.54,31.22,18.25,71.44,2.49,100.87,99.44
2021,4,11,109.23,29.1,31.23,18.37,73.88,4.39,101,87.31
2021,4,12,103.77,29.03,30.92,18.74,75.56,11.99,101.05,98.38
2021,4,13,85.98,28.79,30.56,18.92,76.94,9.11,101.02,105.5
2021,4,14,116.29,28.94,30.33,18.86,76.25,8.23,100.96,139.31
2021,4,15,55.68,29.05,30.69,18.19,73.06,10.13,100.96,141.62
2021,4,16,78.2,28.87,30.23,19.17,77.38,5.56,100.9,201.81
2021,4,17,133.56,29.55,30.45,19.59,76.19,0.72,100.93,211.44
2021,4,18,126.53,29.26,30.23,19.96,78.88,0.5,101.01,212.25
2021,4,19,125.59,29.45,30.33,20.51,80.06,0.14,100.82,216.56
2021,4,20,128.25,29.59,30.23,20.39,78.88,0.31,100.73,215
2021,4,21,123.68,29.67,30.37,20.14,77.62,0.64,100.85,191.19
2021,4,22,128.12,29.79,31.21,20.14,77.25,0.23,100.87,193.44
2021,4,23,126.46,29.69,30.85,20.14,77.62,0.26,100.85,216.44
2021,4,24,131.69,29.66,30.74,19.65,76,1.58,100.8,191.38
2021,4,25,125.53,29.84,31.3,19.47,74.44,2.11,100.79,145.25
2021,4,26,110.74,30.02,31.13,19.47,73.44,6.37,100.76,152.5
2021,4,27,119.73,29.99,31.04,19.78,74.88,2.16,100.83,205.62
2021,4,28,130.24,29.85,30.85,20.32,77.56,0.57,100.86,210.44
2021,4,29,116.99,29.99,30.9,20.69,78.19,0.46,100.8,216.56
2021,4,30,109.31,30.22,31.06,20.2,75.5,0.86,100.7,170.94
2021,5,1,108.74,29.78,30.73,20.14,76.94,1.61,100.72,104.06
2021,5,2,111.67,29.68,30.73,19.78,76.12,3.39,100.75,100.06
2021,5,3,93.15,29.44,30.72,20.14,78.44,6.81,100.7,107.44
2021,5,4,129.77,29.47,30.55,19.71,77,7.71,100.67,144.5
2021,5,5,122.45,29.77,30.93,19.59,75.12,1.23,100.68,113.81
2021,5,6,128.62,29.83,30.9,20.14,76.81,3.16,100.76,103.5
2021,5,7,117.99,29.4,30.41,20.45,79.88,11.83,100.84,112.25
2021,5,8,132.11,29.14,30.72,19.84,78.75,1.47,100.77,100.81
2021,5,9,126.49,29.8,31.42,19.71,75.31,2.82,100.65,140.94
2021,5,10,113.38,29.58,30.61,20.87,80.44,5.67,100.64,200.19
2021,5,11,110.24,29.58,30.33,21.55,83.06,4.4,100.63,213.75
2021,5,12,121.39,29.63,30.45,21.55,82.81,1.86,100.53,216.62
2021,5,13,100.7,29.83,30.62,20.69,78.62,0.35,100.46,224.12
2021,5,14,113.01,29.49,30.34,20.32,78.81,0.51,100.47,233.06
2021,5,15,79.03,29.17,30.26,20.39,80.56,0.76,100.5,221.56
2021,5,16,118.23,29.25,30.1,20.45,80.25,0.88,100.54,215.19
2021,5,17,128.12,29.82,30.65,20.32,77.56,0.42,100.63,215
2021,5,18,128.9,29.81,30.61,20.63,78.75,0.38,100.68,210.12
2021,5,19,118.24,29.51,30.04,21.3,82.44,2.24,100.63,212.06
2021,5,20,109.57,29.4,30.12,20.26,79,9.02,100.73,225.56
2021,5,21,55.53,29.47,30.18,18.92,73.88,5.87,100.79,231.88
2021,5,22,88.06,29.81,30.25,20.26,77.38,2.71,100.67,237.25
2021,5,23,102.23,29.65,29.91,21.12,81.12,1.4,100.65,234.38
2021,5,24,124.88,29.85,29.92,20.87,79.38,1.32,100.65,231.62
2021,5,25,116.02,29.12,29.68,19.65,78,2.38,100.64,229.44
2021,5,26,95.95,29.33,29.8,18.43,72.31,1.03,100.59,242.12
2021,5,27,131.23,29.37,29.52,19.71,77.06,0.2,100.54,232.06
2021,5,28,127.57,29.77,30.44,19.71,75.56,0.13,100.6,226.81
2021,5,29,126.5,29.89,30.24,20.14,76.75,0.18,100.65,226.81
2021,5,30,129.71,29.89,30.41,20.02,76,0.16,100.61,235
2021,5,31,128.56,30.08,30.69,20.32,76.31,0.13,100.48,232.5
2021,6,1,132.38,29.97,30.56,20.51,77.31,0.05,100.5,227.38
2021,6,2,125.03,29.89,30.94,20.32,77.25,0.06,100.52,222.06
2021,6,3,116.62,29.64,30.23,21.12,81.12,1.18,100.6,221.44
2021,6,4,82.96,28.19,29.27,20.51,85.75,19.7,100.67,228.44
2021,6,5,68,28.3,29.11,19.1,79.56,2.4,100.78,237.06
2021,6,6,102.05,28.91,29.49,20.02,80.5,0.41,100.73,231.06
2021,6,7,125.84,29.21,29.8,20.63,81.38,0.27,100.71,219.94
2021,6,8,125.7,29.3,29.86,20.08,78.88,1.37,100.65,224.44
2021,6,9,111.16,29.27,29.8,20.39,80.19,0.94,100.6,226.75
2021,6,10,124.98,29.43,29.98,20.45,79.44,0.23,100.46,229.69
2021,6,11,130.57,29.65,30.33,19.96,76.94,0.13,100.52,230.25
2021,6,12,119.29,29.55,29.99,20.45,79.06,4.34,100.57,231.44
2021,6,13,101.04,29.61,29.83,19.78,76.38,1.8,100.59,239.5
2021,6,14,102.89,30.1,30.25,18.07,68,0.14,100.57,243.25
2021,6,15,128.29,29.35,30.04,19.84,77.56,0.13,100.51,229.44
2021,6,16,110.92,29.61,30.1,19.9,76.81,0.11,100.61,233
2021,6,17,111.65,29.48,29.92,20.26,78.75,0.24,100.7,234.5
2021,6,18,107.83,29.29,29.87,20.2,79.5,0.08,100.76,232.12
2021,6,19,123.45,29.19,29.57,19.78,78.38,0.07,100.87,229.81
2021,6,20,125.62,29.04,29.74,19.59,78.38,0.21,100.86,231.12
2021,6,21,128.13,29.35,29.95,19.84,78.06,0.29,100.75,222
2021,6,22,84.2,29.01,29.61,20.26,80.94,1.3,100.68,213
2021,6,23,121.54,29.15,29.69,19.9,78.81,1.69,100.7,216.94
2021,6,24,111.29,28.96,29.4,19.9,79.75,0.47,100.73,229.56
2021,6,25,123.91,29.12,29.61,19.59,77.88,0.22,100.64,227.88
2021,6,26,118.98,29.1,29.69,19.53,77.69,0.77,100.61,229.12
2021,6,27,65.22,28.4,29.15,19.04,78.88,2.99,100.72,231.12
2021,6,28,115.62,28.9,29.76,18.49,74.62,0.63,100.68,214.88
2021,6,29,120.23,28.86,29.63,19.04,76.75,0.88,100.64,203.75
2021,6,30,123.73,28.85,29.36,19.65,79.12,1.66,100.6,213.06
2021,7,1,113.11,28.9,29.54,20.14,80.81,0.47,100.55,215.25
2021,7,2,96.73,29.12,29.72,20.02,79.5,0.46,100.59,220.5
2021,7,3,113.37,28.81,29.26,20.08,81.12,1.42,100.62,217
2021,7,4,129.77,28.94,29.52,19.9,79.94,0.87,100.6,241.81
2021,7,5,127.6,29.26,29.87,19.78,77.94,2.36,100.52,230.81
2021,7,6,103.88,28.94,29.84,19.9,79.69,0.16,100.42,202.12
2021,7,7,107.2,29.03,29.8,19.65,78.19,1.56,100.42,212.94
2021,7,8,120.77,29.18,29.87,20.63,81.38,3.84,100.47,219.25
2021,7,9,113.55,29.3,29.87,20.26,79.31,3.27,100.36,229.94
2021,7,10,86.16,28.83,29.51,17.88,71.94,1.88,100.39,246.44
2021,7,11,105.55,29.26,29.66,17.52,68.88,1.07,100.41,243.69
2021,7,12,98.86,30.01,30.01,18.8,70.88,2.22,100.35,250.44
2021,7,13,95.32,29.2,29.59,19.41,76.56,1.02,100.42,237.12
2021,7,14,98.41,29.5,29.96,18.86,73.19,3.31,100.46,244.5
2021,7,15,93.27,29.29,29.78,18.01,71,1.77,100.51,236.19
2021,7,16,108.03,28.94,29.68,19.59,78.62,4.68,100.64,226.94
2021,7,17,66.91,29.3,29.73,19.23,75.75,5.31,100.65,254.19
2021,7,18,80.81,28.92,29.16,19.65,78.88,12.55,100.55,248.94
2021,7,19,130.91,29.05,29.57,19.59,78.06,1.88,100.62,241.19
2021,7,20,102.41,29.43,29.9,19.35,75.62,0.14,100.72,244.38
2021,7,21,92.61,29.68,29.69,19.29,74.31,0.18,100.69,247.25
2021,7,22,109.58,29.18,29.4,19.9,78.44,0.44,100.49,237.56
2021,7,23,108.64,29.09,29.54,19.41,77,0.56,100.46,236.06
2021,7,24,118.14,29.09,29.81,19.1,76.06,0.24,100.58,228.81
2021,7,25,124.8,29.16,29.69,19.35,76.69,0.83,100.65,227.44
2021,7,26,131.91,28.7,29.41,19.1,77.56,1.05,100.67,227
2021,7,27,132.4,29.27,29.86,19.71,77.56,0.68,100.63,232.94
2021,7,28,126.55,29.1,29.82,19.9,79,0.69,100.67,231.69
2021,7,29,123.84,29,29.94,19.17,76.94,0.09,100.67,229.75
2021,7,30,127.2,29.23,29.87,19.47,77,0.1,100.77,229
2021,7,31,133.51,29.53,30.4,19.1,74.56,0.06,100.8,227.44
2021,8,1,110.31,29.54,30.34,19.29,75,0.16,100.69,230.94
2021,8,2,123.09,29.1,30.02,19.04,75.88,0.19,100.73,230.81
2021,8,3,117.89,29.4,30.33,18.74,73.62,0.14,100.89,229.81
2021,8,4,130.09,29.31,29.93,19.29,75.94,0.36,100.86,228.75
2021,8,5,114.59,29.25,29.73,19.41,76.5,0.32,100.78,233.69
2021,8,6,111.87,29.29,30,19.84,78.12,1.67,100.66,230.44
2021,8,7,110.08,29.5,30.26,19.78,77.06,1.47,100.67,223.81
2021,8,8,120.86,28.97,29.78,19.9,79.56,5.12,100.72,223.06
2021,8,9,125.41,28.83,29.58,19.23,77.88,11.06,100.78,227.31
2021,8,10,113.96,29.4,30.06,18.62,73.12,0.33,100.68,233.12
2021,8,11,76.45,29.15,29.94,18.55,73.69,2.11,100.67,236.5
2021,8,12,90.73,28.4,29.03,18.55,76.88,7.14,100.77,234.31
2021,8,13,76.03,28.96,29.39,18.37,73.94,3.14,100.66,248.56
2021,8,14,93.6,28.37,28.89,18.98,78.75,2.91,100.52,235.75
2021,8,15,74.32,28.62,29.2,18.86,77.19,1.48,100.58,231.5
2021,8,16,108.84,28.55,29.08,19.04,78.19,1.17,100.68,221.62
2021,8,17,115.5,28.43,28.83,19.23,79.56,2.07,100.73,222.69
2021,8,18,69.07,28.55,29.15,17.64,72.62,0.51,100.72,235.12
2021,8,19,119.22,28.91,29.53,17.88,72.12,0.15,100.61,227.81
2021,8,20,115.38,28.62,29.23,18.74,76.75,0.24,100.63,221.88
2021,8,21,79.66,28.25,29.3,18.68,78.25,2.15,100.77,247.31
2021,8,22,62.33,27.99,29.19,18.01,76.56,2.81,100.78,185.25
2021,8,23,103.95,27.79,29.17,18.62,80,1.96,100.78,212.81
2021,8,24,110.84,27.95,29.27,18.68,79.5,0.69,100.78,216.19
2021,8,25,130.55,28.14,29.16,19.23,80.94,0.16,100.66,220.31
2021,8,26,119.1,28.76,29.65,19.41,78.75,0.32,100.5,224.06
2021,8,27,115.42,28.65,29.15,19.84,80.69,0.71,100.42,231.69
2021,8,28,87.7,28.35,28.83,19.41,80.38,2.74,100.36,239.69
2021,8,29,111.88,28.22,28.58,18.86,78.81,2.85,100.39,237.5
2021,8,30,113.02,28.83,29.24,18.49,74.88,0.55,100.47,240.75
2021,8,31,131.16,28.8,29.77,19.41,78.62,0.55,100.55,225.75
2021,9,1,102.34,28.41,29.25,19.71,81.56,1.96,100.68,223.75
2021,9,2,74.82,27.99,28.77,19.65,83.25,15.82,100.68,233.44
2021,9,3,86.68,27.6,28.54,19.04,82.38,8.43,100.65,238.75
2021,9,4,113.63,28.37,28.99,19.47,80.62,1.15,100.63,228.31
2021,9,5,122.05,28.62,29.16,19.65,80.19,0.94,100.61,228.31
2021,9,6,109.05,28.86,29.17,18.86,76.12,0.19,100.6,231.25
2021,9,7,123.72,28.62,29.31,19.41,79.31,0.24,100.68,228.19
2021,9,8,130.72,28.69,29.22,19.41,79.06,0.16,100.75,225.94
2021,9,9,128.1,28.55,29.18,18.92,77.94,0.08,100.81,227.44
2021,9,10,115.05,28.62,29.16,19.71,80.56,0.29,100.72,222.62
2021,9,11,126.64,28.76,29.31,19.59,79.31,0.19,100.66,222.56
2021,9,12,115.11,28.92,29.53,19.29,77.5,0.18,100.6,228.44
2021,9,13,128.86,29.14,29.62,19.53,77.5,0.39,100.52,228.56
2021,9,14,129.39,28.86,29.31,20.02,80.69,0.6,100.6,223.31
2021,9,15,120.56,29.06,29.64,20.32,80.94,1.23,100.64,219.69
2021,9,16,101.76,28.58,29.25,19.84,81.19,1.29,100.64,219
2021,9,17,101.15,28.32,29.24,19.41,80.62,5.71,100.57,213.56
2021,9,18,100.73,28.26,29.03,19.47,81.38,13.81,100.68,217.38
2021,9,19,108.84,28.47,29.08,19.78,81.5,3.16,100.79,228.19
2021,9,20,100.68,28.64,29.36,19.59,80.19,2.33,100.76,224.62
2021,9,21,121.02,28.76,29.51,19.96,80.94,0.69,100.65,213.88
2021,9,22,128.1,29.3,30.15,19.29,75.94,0.38,100.5,238.06
2021,9,23,111.23,29.18,30.11,19.9,78.75,3.5,100.54,213.06
2021,9,24,123.7,29.4,29.8,19.84,77.44,8.91,100.58,242.44
2021,9,25,110.62,28.83,29.73,20.2,81.31,5.48,100.57,224.12
2021,9,26,69.24,28.44,29.49,19.47,80.06,4.04,100.44,244.31
2021,9,27,110.66,28.3,29.08,19.17,79.56,4.02,100.36,239.75
2021,9,28,116.09,29.16,29.65,17.94,71.19,0.36,100.57,245.94
2021,9,29,123.84,29.31,30.35,17.46,68.94,0.54,100.66,249.44
2021,9,30,105.05,29.17,30.14,18.13,72.12,8.55,100.74,241
2021,10,1,28.66,27.55,29.02,19.1,82.94,16.79,100.71,235.88
2021,10,2,85.12,27.88,29.61,18.31,78.06,9.15,100.63,205.44
2021,10,3,111.94,28.37,29.86,19.1,79.25,9.56,100.61,221
2021,10,4,66.76,27.99,29.26,19.17,81.12,19.36,100.58,233.88
2021,10,5,28.35,27.8,28.83,19.96,85.38,25.22,100.58,223.31
2021,10,6,117.86,27.79,28.65,19.71,84.31,16.84,100.52,226.19
2021,10,7,110.15,28.31,28.89,20.32,84.31,1.11,100.57,221.94
2021,10,8,94.38,28.56,28.94,20.45,83.75,4.97,100.65,223.5
2021,10,9,65.3,28.38,28.71,20.26,84,6.14,100.78,233.94
2021,10,10,103.3,28.4,28.78,20.57,85.06,17.26,100.7,238.81
2021,10,11,79.13,28.09,28.46,19.84,83.31,30.1,100.61,235.44
2021,10,12,108.04,28.03,28.69,18.8,79.25,3.56,100.61,248.25
2021,10,13,128.08,28.6,29.27,19.1,78,0.7,100.54,242.06
2021,10,14,116.61,28.83,29.23,20.63,83,1.37,100.45,233.5
2021,10,15,118.48,28.54,28.92,20.39,83.31,1.24,100.24,226.5
2021,10,16,99.17,28.36,28.71,20.63,85.06,3.43,100.25,215.38
2021,10,17,107.88,28.43,28.8,20.32,83.62,2.67,100.41,225.88
2021,10,18,121.51,28.58,28.94,20.14,82.56,0.4,100.65,229.75
2021,10,19,97.73,28.17,28.65,19.65,82.56,1.96,100.87,233.62
2021,10,20,94.5,28.08,28.75,19.9,84.19,2.49,100.99,192.44
2021,10,21,116.77,28.41,29.37,19.17,79.75,3.23,101.01,118.44
2021,10,22,117.45,28.38,29.28,19.1,79.44,4.62,101.06,172.06
2021,10,23,107.3,28.35,29.37,19.35,80.75,3.65,101.15,216.88
2021,10,24,80.76,28.04,28.94,17.76,75.5,9.22,101.15,229.19
2021,10,25,92.93,27.87,28.9,17.76,76.06,1.75,100.95,44.62
2021,10,26,76.52,28.19,29.35,18.55,77.94,6.82,100.83,26.69
2021,10,27,99.05,27.98,28.76,18.62,79.06,12.41,100.85,31.38
2021,10,28,85.84,27.62,28.41,19.1,82.81,22.62,100.83,169.31
2021,10,29,71.49,28.01,28.55,20.45,86.44,35.23,100.81,143.5
2021,10,30,51.75,27.47,28.51,19.53,85.5,28.25,100.98,45.62
2021,10,31,49.23,27.98,28.44,20.2,85.62,31.23,100.85,32.69
2021,11,1,91.46,27.77,28.38,20.39,87.38,29.72,100.78,71.75
2021,11,2,103.06,27.51,28.5,18.98,82.75,15.61,100.86,108.69
2021,11,3,68.46,27.27,28.3,18.62,82.5,25.48,100.9,154.94
2021,11,4,97.98,27.74,28.77,17.46,75.31,11.28,100.92,250.06
2021,11,5,79.42,27.4,28.12,19.1,83.81,7.57,100.89,247.06
2021,11,6,69.23,27.14,27.97,19.23,85.5,26.45,100.77,301.62
2021,11,7,84.47,26.91,27.76,19.1,86,15.17,100.72,270.75
2021,11,8,43.65,26.99,27.94,19.35,87.06,63.2,100.76,329.12
2021,11,9,45.14,26.79,27.65,19.78,89.69,75.34,100.71,204.19
2021,11,10,52.68,25.91,27.23,18.43,88.12,36.51,100.59,320.31
2021,11,11,101.88,27.24,27.48,18.74,82.62,6.02,100.4,257.44
2021,11,12,71.3,27.75,27.94,19.78,84.75,8.73,100.56,229.19
2021,11,13,82.3,27.61,27.78,19.9,86.12,5.84,100.69,235.31
2021,11,14,70.06,27.1,27.38,19.35,86.25,5.44,100.73,228.38
2021,11,15,91.14,27.62,27.88,20.02,86.5,1.18,100.59,237.44
2021,11,16,79.52,27.46,27.69,19.84,86.5,4.13,100.58,229.56
2021,11,17,33.84,27.02,27.6,19.84,88.75,35.87,100.72,236.5
2021,11,18,56.34,26.88,27.22,18.55,83.56,11.24,100.47,270.25
2021,11,19,106.6,27.28,27.73,19.23,84.5,0.94,100.36,213.88
2021,11,20,104.68,27.56,27.8,19.59,84.88,1.34,100.53,220.06
2021,11,21,110.83,27.22,27.8,17.52,77.75,0.06,100.8,236.06
2021,11,22,70.86,27.26,27.68,18.37,81.25,2.69,100.85,116.12
2021,11,23,94.6,27.12,27.76,19.41,86.5,19.78,100.8,39.5
2021,11,24,16.34,27.16,27.56,19.29,85.81,27.88,100.79,36.25
2021,11,25,51.77,27.16,27.65,19.71,87.69,58.96,100.75,53.75
2021,11,26,21.34,26.94,27.55,19.59,88.19,25.91,100.76,55
2021,11,27,58.86,26.94,27.26,19.71,88.88,30.76,100.77,38
2021,11,28,63.94,27.12,27.4,19.65,87.56,35.24,100.84,70.88
2021,11,29,83.98,26.76,27.31,19.04,86.81,26.33,100.99,73.81
2021,11,30,103.83,27.12,27.28,19.23,86,12.46,100.99,88.19
2021,12,1,104.44,27.44,27.67,18.86,82.56,3.59,100.94,73
2021,12,2,93.84,27.11,27.63,18.49,82.75,7.66,100.94,43.75
2021,12,3,103.29,27.06,27.76,17.46,78.38,0.09,100.99,179.5
2021,12,4,106.2,27.67,28.35,17.82,77.31,1.89,101.02,170.19
2021,12,5,104.77,28.01,28.61,18.01,76.44,2.63,101,192.12
2021,12,6,101.35,27.58,28.54,18.62,81,4.91,100.97,94.38
2021,12,7,101.89,27.24,28.13,18.43,81.88,3.13,101,54.62
2021,12,8,109.91,27.52,28.28,18.68,81.44,2.25,100.99,43.44
2021,12,9,106.59,27.53,28.12,18.55,81.19,2.57,101.08,76.06
2021,12,10,107.89,27.69,28.08,18.19,78.88,0.46,101.15,51.38
2021,12,11,103.38,27.72,28.04,18.62,80.38,2.92,101.08,58.12
2021,12,12,67.52,27.73,27.86,18.62,80.38,9.93,101.07,53.94
2021,12,13,79.6,27.63,27.73,18.37,79.81,3.17,100.99,54.38
2021,12,14,72.93,27.4,27.62,18.07,79.56,9.41,100.96,55.06
2021,12,15,90.8,27.03,27.3,18.37,82.69,11.69,101.02,49.38
2021,12,16,53.18,27.12,27.33,18.68,83.56,7.56,101.09,40.06
2021,12,17,58.93,26.62,27.25,18.74,86.44,8.49,101.18,28
2021,12,18,59.14,26.6,26.9,18.01,83.06,3.27,101.11,25.62
2021,12,19,102.05,26.37,26.65,16.6,77.88,0.16,101.24,20.25
2021,12,20,91.56,26.49,26.62,16.54,76.94,0.07,101.26,28.25
