YEAR,MONTH,DAY,PAR_TOT,T2M,EST,SH2M,RH2M,PRECIPITATION,SP,WD10M
2019,12,28,25.87,81.94,35.31,37.31,0.32,26.15,99.65,116.24
2019,12,29,25.29,79.69,45.56,47.38,0.04,25.55,99.69,110.94
2019,12,30,25.81,75,88.44,92.12,0,26,99.7,113.71
2019,12,31,26.64,78.62,104.69,109.31,2.26,27.02,99.77,103.45
2020,1,1,27.19,78.88,213.44,198.81,3.17,27.5,99.79,112.41
2020,1,2,27.37,81.25,116.38,105,13.41,27.6,99.83,113.79
2020,1,3,27.46,79.12,181,176.5,2.49,27.74,99.79,120.67
2020,1,4,27.06,82.69,188.94,175,8.43,27.59,99.67,112.94
2020,1,5,27.08,78.81,132.06,122.69,1.36,27.37,99.62,120.82
2020,1,6,26.37,82.5,43.44,45.75,0.31,26.62,99.72,122.78
2020,1,7,26.3,83.25,38.06,40.12,0.73,26.54,99.71,121.59
2020,1,8,25.83,82.62,31.62,32.94,0.38,26.07,99.69,113.51
2020,1,9,25.22,80.12,29.88,32.25,0,25.62,99.73,116.38
2020,1,10,25.22,77.88,36.94,39.69,0,25.65,99.72,112.34
2020,1,11,25.37,83.12,24.5,26.5,0.33,25.8,99.69,122.84
2020,1,12,25.87,83.44,21.56,23,0.62,26.08,99.64,118.95
2020,1,13,24.73,78.25,27.31,29.06,0.43,25.03,99.66,116.26
2020,1,14,24.22,76.31,30.88,33.19,0,24.6,99.69,118.14
2020,1,15,24.44,75.19,59.06,32,0,24.85,99.69,116.44
2020,1,16,25.51,78.56,126.5,130.69,0.35,26.09,99.68,122.82
2020,1,17,26.38,82.69,146.94,150.5,3.64,27.19,99.65,121.52
2020,1,18,26.79,80.31,148.38,151.69,2.47,27.26,99.61,119.32
2020,1,19,26.44,83.56,109.62,96.62,5.67,26.8,99.61,114.45
2020,1,20,26.5,83.31,30.25,31.75,2.6,26.74,99.72,114.97
2020,1,21,26.43,83.75,27.06,28.56,2.18,26.69,99.76,107.11
2020,1,22,26.52,86.88,30,32.12,7.41,26.68,99.73,107.99
2020,1,23,26.59,85.19,35.81,37.5,1.05,26.69,99.67,104.55
2020,1,24,26.37,83.81,32.69,34.38,0.15,26.53,99.69,121.1
2020,1,25,25.93,81.81,29.81,32.12,0.03,26.26,99.79,127.07
2020,1,26,25.87,77.88,75.38,62.62,0.09,26.26,99.74,126.38
2020,1,27,25.83,77.38,159.75,132.19,0.29,26.52,99.76,114.16
2020,1,28,26.25,74.75,119.62,110.81,0.29,26.71,99.83,110.94
2020,1,29,25.84,73.44,131.56,120.62,0.16,26.12,99.85,122.41
2020,1,30,25.75,75.62,59.44,62.81,0.09,25.99,99.78,123.72
2020,1,31,25.54,76.94,67.88,69.75,0.37,25.73,99.65,124.2
2020,2,1,25.08,75.62,62.81,63.75,0.02,25.33,99.72,125.66
2020,2,2,25.68,73.88,103.38,105.69,0.05,26.25,99.89,125.45
2020,2,3,25.88,78.06,36.81,39.06,0.05,26.42,99.88,117.95
2020,2,4,26.12,80.06,39.31,42,0.24,26.62,99.7,109.2
2020,2,5,25.78,82.5,134.44,137.62,3.74,26.55,99.77,106.05
2020,2,6,26.53,78.44,108.19,81.38,0.37,27.12,99.81,116.53
2020,2,7,26.38,77.69,41.31,43.94,0,26.6,99.84,105.49
2020,2,8,26.4,75.75,195.94,198.38,0.01,26.84,99.89,119.65
2020,2,9,25.93,76.5,59,60.06,0.02,26.43,99.82,128.99
2020,2,10,25.51,75.81,47.56,49.12,0,25.97,99.76,129.99
2020,2,11,25.99,79.12,42.81,44.44,0.33,26.29,99.75,127.28
2020,2,12,26.68,82.62,32.44,33.88,2.43,26.92,99.79,115.88
2020,2,13,26.66,81.81,29.25,30.56,1.34,26.94,99.78,117.8
2020,2,14,26.27,82.12,121.44,108.88,2,27.05,99.71,103.45
2020,2,15,27.3,78.06,148.19,152.06,1.07,27.9,99.7,125.87
2020,2,16,27.28,77.19,102.25,89.5,0.35,27.84,99.77,122.19
2020,2,17,26.22,77.44,39.31,41.19,0.06,26.5,99.82,130.1
2020,2,18,25.39,72.12,84.25,57.19,0,26.16,99.84,130.67
2020,2,19,25.55,72.75,43.56,46.12,0,26.3,99.77,134.41
2020,2,20,26.54,76.81,42.19,44.06,0.23,27.13,99.67,136.52
2020,2,21,27.27,82.5,34.06,35.38,3.47,27.61,99.7,113.14
2020,2,22,27.11,82.31,39.38,40.75,1.82,27.19,99.78,108.14
2020,2,23,26.83,80.44,34.81,36.69,0.86,27.26,99.74,123.08
2020,2,24,27.4,76.5,81,83.44,0.15,27.68,99.6,134.62
2020,2,25,27.9,76.5,94.31,97.81,0.26,28.42,99.56,134.35
2020,2,26,27.67,74.75,56.06,57.94,0.02,28.19,99.59,133.02
2020,2,27,27.24,73.38,53.19,55,0.01,27.69,99.61,133.43
2020,2,28,26.99,72.25,52.44,53.5,0,27.45,99.52,131.85
2020,2,29,27.48,69.12,160.12,153.12,0.01,28.2,99.57,130.41
2020,3,1,28.01,70.62,149.38,139,0,28.64,99.6,131.91
2020,3,2,27.77,71.5,200.31,204.88,0.02,28.58,99.7,125.66
2020,3,3,27.81,69.12,241.69,241,0.07,28.34,99.71,127.92
2020,3,4,27.83,72.38,252.94,251.75,0.05,28.55,99.64,120.19
2020,3,5,27.44,77.69,221.94,217.81,1.32,28.42,99.63,104.21
2020,3,6,27.31,82.19,198.12,195.44,7.74,28.47,99.66,108.67
2020,3,7,27.22,79.69,190.25,187.12,3.51,28.41,99.8,130.54
2020,3,8,27.73,73.62,202,201.31,0.43,28.71,99.7,141.86
2020,3,9,28.06,75,211.44,193.06,0.32,29.11,99.58,141.36
2020,3,10,27.96,72.69,185,181.44,2.12,28.85,99.6,142.12
2020,3,11,27.44,73.31,210.81,208.88,0.37,28.69,99.68,138.88
2020,3,12,27.98,71.94,245.19,244.5,0.19,29.16,99.74,138.08
2020,3,13,27.89,71.31,219,203.81,0.1,28.99,99.68,138.35
2020,3,14,27.94,74.38,184.12,185.12,0.27,29.22,99.63,136.2
2020,3,15,28.45,73.31,204.44,191.38,0.28,29.75,99.56,133.13
2020,3,16,28.57,74,129.38,91.31,3.78,29.67,99.63,136.58
2020,3,17,28.49,73.62,106.88,104.38,5.39,29.37,99.76,127.75
2020,3,18,29.01,71.38,146.75,137.44,2.89,29.73,99.71,109.22
2020,3,19,28.08,74.12,164.88,164.69,1.48,28.65,99.7,111.2
2020,3,20,27.78,76.94,233.12,227.56,1.73,28.65,99.73,123.81
2020,3,21,27.79,74.38,189.25,184.19,1.31,28.81,99.72,138.52
2020,3,22,27.77,73.56,220.88,221.75,0.33,29.03,99.7,137.36
2020,3,23,28.32,71,218.19,204.81,1.53,29.51,99.63,138.13
2020,3,24,28.28,69.5,182.25,167.44,1.35,29.32,99.47,132.19
2020,3,25,27.98,73.94,235.81,203.56,1.27,29.51,99.49,135.7
2020,3,26,28.36,64.12,108.31,90.81,0.38,29.33,99.48,123.68
2020,3,27,28.11,62.75,152.25,138.88,0.03,29.21,99.67,121.68
2020,3,28,28.37,66.44,210.69,209.62,0.03,29.51,99.59,138.66
2020,3,29,27.8,77.88,230.69,229.44,1.82,29.63,99.56,131.5
2020,3,30,28.47,74.06,199.62,201.56,4.76,29.86,99.57,135.38
2020,3,31,28.56,68.25,214.44,213.62,3.26,29.51,99.6,137.37
2020,4,1,28.72,68.5,158,144.25,0.66,29.94,99.58,130.58
2020,4,2,28.39,68.12,169.88,155.69,0.14,29.71,99.49,144.56
2020,4,3,28.48,69.06,192.75,192.44,2.27,30.01,99.56,147.24
2020,4,4,28.37,73.81,215,213.88,6.53,29.98,99.65,138.16
2020,4,5,28.8,74.62,192.12,188.88,3.76,30.23,99.73,148.29
2020,4,6,28.87,71.31,192.81,185.94,1.04,30.26,99.73,147.15
2020,4,7,28.1,77.75,216.06,215.38,1.45,29.99,99.69,142.73
2020,4,8,27.91,80.19,245.25,246.19,4.43,29.36,99.73,135.02
2020,4,9,27.94,79.88,249.12,251,3.39,29.05,99.67,122.12
2020,4,10,28.19,76.81,188.5,182.94,7.89,29.73,99.68,145.56
2020,4,11,28.74,73.25,161.75,162.19,6.89,30.01,99.73,144.45
2020,4,12,28.72,74.06,174.12,148.69,8.84,29.92,99.68,144.24
2020,4,13,28.51,75.25,195.75,191.69,3.94,29.59,99.56,141.04
2020,4,14,28.32,76.25,203.06,202.12,18.62,29.08,99.61,139.32
2020,4,15,28.51,75.94,177.5,164.62,6.8,29.89,99.68,139.74
2020,4,16,28.68,76.19,200.62,196.88,5.09,29.86,99.6,148.94
2020,4,17,28.51,79.62,179.69,176.06,12.88,29.6,99.56,144.38
2020,4,18,28.98,74.25,161.44,159.38,3.05,29.86,99.58,142.36
2020,4,19,29.01,74.75,184.38,182.56,5.49,29.8,99.51,128.23
2020,4,20,29.24,73.31,168.69,166.88,1.51,29.99,99.48,145.02
2020,4,21,29.08,75.94,210.69,208.12,1.96,29.88,99.52,135.75
2020,4,22,28.02,84.5,250.81,250,23.56,28.69,99.54,101.53
2020,4,23,27.96,84.62,224,222.81,8.56,28.64,99.55,134.09
2020,4,24,27.35,85.25,207.75,206.69,15.19,27.83,99.53,109.77
2020,4,25,28.55,80,249.06,249.12,2.89,29.36,99.51,134.52
2020,4,26,27.71,86.25,210.44,209.81,14.41,28.5,99.55,126.54
2020,4,27,28.48,82.62,243.81,244,8.22,29.27,99.61,137.3
2020,4,28,27.89,84.81,218.25,217,6.65,28.44,99.61,85.38
2020,4,29,27.87,82.75,248.75,248.44,4.96,28.15,99.59,73.38
2020,4,30,27.62,82.38,242.25,242.56,6.14,28.05,99.68,128.19
2020,5,1,28.04,77.19,253.12,253,3.75,28.58,99.59,112.88
2020,5,2,28.43,80.5,254.56,254.56,1.83,29.09,99.43,135
2020,5,3,28.53,83.5,234.12,233.88,2.99,29.02,99.4,132.93
2020,5,4,28.4,83.88,256.38,257.38,4.42,28.87,99.49,102.1
2020,5,5,27.78,83.69,220.38,220.38,12.79,28.29,99.57,107.32
2020,5,6,27.69,83.88,218.44,217.88,10.34,28.23,99.56,33.41
2020,5,7,28.19,80.88,214.06,213.62,12.07,28.88,99.58,129.97
2020,5,8,27.42,86.44,213.25,212.56,6.98,27.98,99.54,125.19
2020,5,9,28.09,83.44,202.94,202.19,10.99,28.71,99.5,113.85
2020,5,10,28.08,84.5,222.69,221.44,10.83,28.51,99.47,130.52
2020,5,11,27.03,89.38,227.06,226.44,62.95,27.58,99.52,22.16
2020,5,12,28.59,79.06,219.38,224.44,20.68,29.14,99.43,123.23
2020,5,13,27.48,83.75,212.94,210.81,8.28,28.07,99.37,63.03
2020,5,14,28.11,82.19,238.5,239.25,7.76,28.54,99.31,129.05
2020,5,15,27.9,85.88,266.44,266.62,29,27.89,99.2,66.04
2020,5,16,27.67,86.31,255.69,255.69,27.9,27.58,99.18,70.33
2020,5,17,28.05,86.62,255.81,255.94,9.84,27.89,99.15,87.62
2020,5,18,27.69,88.12,272.5,272.69,22.36,27.52,99.17,81.97
2020,5,19,27.15,87.5,259.94,260.19,18.76,27.05,99.2,62.57
2020,5,20,28.06,85.06,248,248.31,4.59,27.94,99.28,116.56
2020,5,21,27.12,85.31,240.81,241.06,8.02,27.27,99.49,99.34
2020,5,22,27.48,86.06,246.5,246.5,5.75,27.66,99.41,73.56
2020,5,23,27.69,86.5,245.25,245.38,2.3,27.84,99.41,127.73
2020,5,24,27.76,86.69,254.69,254.88,3.48,27.96,99.46,113.3
2020,5,25,27.46,88.31,244.06,244.31,5.22,27.44,99.59,102.45
2020,5,26,27.58,89.31,236.69,237.06,4.86,27.76,99.57,112.52
2020,5,27,27.47,90.44,234.94,235.25,10.63,27.41,99.55,86.8
2020,5,28,27.54,89,225.06,225.38,6.16,27.63,99.53,97.72
2020,5,29,26.65,89.38,224.06,223.62,5.95,26.85,99.5,118.15
2020,5,30,26.83,88.75,208.69,208.31,3.91,27.04,99.55,132.66
2020,5,31,27.54,86.19,221.06,220.62,2.57,27.78,99.61,130.61
2020,6,1,27.3,85.56,222.94,222.69,0.32,27.44,99.68,135.45
2020,6,2,27.19,83.94,225.94,225.56,0.17,27.49,99.68,129.07
2020,6,3,27.07,82.06,227.88,227.19,0.08,27.37,99.63,136.42
2020,6,4,27.15,85.31,222.25,221.88,0.23,27.67,99.64,136.93
2020,6,5,27.5,85.94,225.75,225.62,5.2,27.73,99.61,134.22
2020,6,6,26.92,83.06,241.56,241.62,24.64,27.11,99.63,36.01
2020,6,7,26.77,84.25,252.06,252,10.76,26.89,99.55,88.55
2020,6,8,27.22,86.19,252.81,253,6.22,27.37,99.43,93.05
2020,6,9,27.4,86.81,254,254.31,3.79,27.53,99.39,125.05
2020,6,10,27.51,88,246.06,246.31,7.4,27.4,99.35,114.98
2020,6,11,26.58,83.62,235.5,235.62,3.85,26.52,99.35,110.97
2020,6,12,27.01,84.12,243.88,243.88,10.14,27.02,99.3,103.4
2020,6,13,27.3,85.31,250,250,3.05,27.42,99.34,133.6
2020,6,14,27.36,86.31,267.5,267.81,2.2,27.4,99.42,115.09
2020,6,15,27.57,87.81,240.69,241,2.27,27.7,99.42,129.15
2020,6,16,27.46,87.69,225.44,225.56,2.02,27.4,99.39,97.7
2020,6,17,27.26,86.06,234.81,234.62,3.63,27.31,99.41,107.7
2020,6,18,27.44,85,234.44,234.25,1.38,27.48,99.53,125.33
2020,6,19,27.38,86.06,250.75,251.19,1.42,27.55,99.56,123.36
2020,6,20,26.9,86.69,247.25,247.94,4.46,26.86,99.53,119.06
2020,6,21,26.52,84.56,260.94,260.94,5.42,26.55,99.45,80.45
2020,6,22,26.63,83.31,263.5,263.75,1.32,26.83,99.33,108.57
2020,6,23,27.14,80.81,279.06,278.5,0.82,27.05,99.33,102.93
2020,6,24,26.81,85.81,267.5,267,7.29,26.98,99.33,108.03
2020,6,25,25.91,84.62,261.44,261.12,11.88,26.23,99.34,98.84
2020,6,26,26.33,84.62,250,249.81,6.94,26.79,99.37,72.09
2020,6,27,26.93,84.38,255.75,255.5,4.03,27.19,99.36,132.22
2020,6,28,27.1,85.44,252.31,252.5,1.65,27.37,99.33,118.2
2020,6,29,27.02,87.19,252.75,252.88,4.83,27.22,99.25,118.96
2020,6,30,26.98,87.81,233.69,233.88,5.32,27.15,99.3,102.88
2020,7,1,26.87,88.5,232.19,231.62,1.37,26.98,99.35,126.11
2020,7,2,26.89,86.81,246.19,246.06,1.88,27.01,99.36,120.93
2020,7,3,26.13,85.25,265.38,265.75,6.08,26.37,99.54,89.8
2020,7,4,26.57,82.56,247.25,247.19,0.4,26.43,99.49,76.38
2020,7,5,26.78,84.69,228.31,228.5,0.68,26.73,99.43,123.24
2020,7,6,26.83,82.56,248,247.81,4.63,26.56,99.4,102.11
2020,7,7,26.9,83.25,257.25,257.25,1.21,27.22,99.43,129.2
2020,7,8,26.32,87.5,251.19,250.88,2.2,26.48,99.42,108.77
2020,7,9,26.43,86,264.5,263.56,6.11,26.48,99.35,107.91
2020,7,10,26.06,88.94,265.62,265.12,11.09,26.34,99.44,114.12
2020,7,11,26.1,89.12,228.88,228.38,4.71,26.31,99.46,61.39
2020,7,12,26.37,86.12,246.19,245.81,3.98,26.44,99.4,88.11
2020,7,13,26.3,85.81,244.5,243.69,1.06,26.8,99.32,121.77
2020,7,14,26.8,86.25,238.12,237.38,1.28,27.12,99.32,124.97
2020,7,15,27.11,87.62,234.12,233.88,3.39,27.15,99.33,100.84
2020,7,16,26.14,88.12,251.81,252.12,6.11,26.41,99.37,54.97
2020,7,17,25.46,89.25,251.25,251.31,5.89,25.83,99.32,101.99
2020,7,18,26.16,87.5,269.69,269.19,3.24,26.55,99.31,122.84
2020,7,19,26.26,87.56,268.12,268.06,8.96,26.47,99.28,108.72
2020,7,20,26.2,88.94,229.12,227.44,10.85,26.51,99.22,23.84
2020,7,21,26.11,86.75,210,209.38,1.74,26.51,99.37,120.09
2020,7,22,26.15,85.56,197.12,196.75,0.67,26.49,99.4,102.38
2020,7,23,26.03,88.56,200.25,200.12,6.71,26.19,99.37,71.98
2020,7,24,26.33,84.94,221.88,221.88,5.13,26.51,99.49,103.63
2020,7,25,25.6,85.88,239.06,239.56,2.93,25.87,99.63,56.38
2020,7,26,25.18,84.25,260.81,260.69,1.15,25.48,99.69,81.26
2020,7,27,26.13,84.38,274.25,274,1.42,26.01,99.49,113.02
2020,7,28,26.26,86.88,265.31,265.38,3.52,26.42,99.35,67.89
2020,7,29,25.65,86.25,257.31,257.31,15.27,25.76,99.38,105.38
2020,7,30,26.35,82.12,251.81,251.75,2.23,26.5,99.45,92.81
2020,7,31,26.62,84.5,245.81,246.12,5.25,26.79,99.39,127.81
2020,8,1,26.61,85.19,250.81,250.94,8.07,26.78,99.46,109.74
2020,8,2,26.33,87.44,256.75,257.06,14.43,26.53,99.52,98.07
2020,8,3,26.15,88.88,251.62,251.75,6.24,26.14,99.46,63.88
2020,8,4,26.19,89.25,246.56,247,4.58,26.14,99.29,112.02
2020,8,5,26.02,87.31,234.69,236.19,7.11,26.18,99.33,101.05
2020,8,6,26.22,87.38,250.12,250.88,33.07,26.21,99.45,41.88
2020,8,7,26.33,85.56,258,258.62,9.37,26.48,99.52,84.29
2020,8,8,26.04,86.38,270.5,270.69,6.86,26.2,99.49,101.33
2020,8,9,25.49,88.31,273.94,274.12,5.99,25.83,99.49,76.95
2020,8,10,26.08,88.56,260.19,260.88,3.69,26.5,99.5,106.3
2020,8,11,26.06,90.69,258.19,258.62,5.61,26.35,99.57,92.06
2020,8,12,26.14,88.5,260.31,260.5,2.34,26.58,99.65,133.09
2020,8,13,26.08,86.25,251,250.81,0.45,26.5,99.47,131.69
2020,8,14,26.05,86.56,242.31,242.44,0.2,26.51,99.41,121.32
2020,8,15,26.12,89.38,242.56,242.75,0.21,26.43,99.44,120.65
2020,8,16,26.23,88.06,242.75,243.25,0.2,26.66,99.45,106.96
2020,8,17,26.46,87.19,238.75,238.81,0.48,27.01,99.42,130.55
2020,8,18,26.56,85.06,244.75,244.69,0.41,26.98,99.41,138.59
2020,8,19,26.48,85.69,242.38,242.38,0.3,26.91,99.31,130.77
2020,8,20,26.55,87.19,246.44,246.5,0.23,27,99.32,121.98
2020,8,21,26.73,84.94,233.44,233.12,0.16,27.4,99.47,131.73
2020,8,22,26.86,84.44,227.06,226.81,1.28,27.42,99.54,138.23
2020,8,23,26.63,85.25,220.38,219.88,1.51,27.37,99.52,143.53
2020,8,24,26.59,85.06,223.62,223.06,0.86,27.41,99.54,140.9
2020,8,25,26.75,85.25,234.19,233.75,1.08,27.54,99.56,126.07
2020,8,26,26.57,85.5,222.56,222,2.38,27.07,99.61,127.55
2020,8,27,26.65,84.81,236.38,236,2.98,27.45,99.5,136.53
2020,8,28,26.52,84.81,242.12,242,1.8,27.2,99.43,128.48
2020,8,29,26.5,84.94,245.38,245.31,0.42,27,99.44,118.55
2020,8,30,26.55,84.62,243.25,243.31,0.58,26.97,99.46,116.23
2020,8,31,26.19,86.56,246.31,246.38,2.51,26.62,99.48,124.54
2020,9,1,26.09,83.88,244.94,244.94,5.79,26.77,99.5,78.83
2020,9,2,25.66,87.88,240.25,240.19,16.8,26.09,99.5,78.2
2020,9,3,26.18,87.5,238.94,238.12,2.97,26.32,99.43,118.98
2020,9,4,26.32,88.06,231.5,230.56,4.38,26.69,99.38,126.4
2020,9,5,26.15,87.5,227.12,227.19,5.6,26.79,99.38,112.51
2020,9,6,26.4,84.12,240.56,240.62,17.7,26.87,99.45,79.05
2020,9,7,26.01,83.69,244.38,244.31,4.96,26.46,99.52,88.25
2020,9,8,26.4,85.5,232.06,231.94,6.64,26.62,99.53,121.42
2020,9,9,26.39,89.19,226.75,226.88,15.21,26.47,99.5,90.57
2020,9,10,26.16,87.31,226.56,226.69,8.28,26.41,99.43,118.64
2020,9,11,26.59,84.31,239.31,239.31,3.7,26.75,99.44,98.6
2020,9,12,26.37,86.12,250.12,250.12,2.75,26.56,99.58,90.62
2020,9,13,26.3,86.56,255.88,256,8.21,26.61,99.61,92.14
2020,9,14,26.24,86.25,252.38,251.88,7.44,26.51,99.54,106.08
2020,9,15,26.4,86.19,254.56,254.75,3.65,26.73,99.53,109.47
2020,9,16,26.42,88.5,245.19,245.44,1.85,26.76,99.54,117.95
2020,9,17,26.34,90.5,238.81,238.88,4.26,26.58,99.56,117.53
2020,9,18,26.33,90.12,248.38,248.75,8.01,26.44,99.51,93.16
2020,9,19,25.88,87,248.12,248.69,17.89,25.8,99.46,108.96
2020,9,20,26.23,79.75,251.19,251.56,14.3,26.05,99.44,84.09
2020,9,21,26.25,82.31,245.88,246.38,4.04,26.29,99.47,89.45
2020,9,22,26.23,86,246.38,247.06,13.59,26.36,99.52,67.33
2020,9,23,26.38,85.56,255.12,255.44,2.5,26.82,99.55,124.38
2020,9,24,26.12,87.75,241.69,241.62,5.73,26.4,99.62,119.98
2020,9,25,24.95,91.19,228.88,228.31,11.26,25.34,99.66,41.47
2020,9,26,26.1,86.56,241.62,240.88,2.32,26.56,99.58,123.87
2020,9,27,26.06,89.25,229.69,228.81,2.78,26.5,99.6,133.23
2020,9,28,26.05,89.5,231.12,230.81,8.32,26.55,99.58,125.29
2020,9,29,26.26,88.81,226.69,226.31,14.65,26.58,99.49,56.8
2020,9,30,26.14,86.88,231.06,231.06,10.89,26.16,99.49,67.36
2020,10,1,26.26,85.12,252.06,252,1.67,26.4,99.48,115.38
2020,10,2,26.15,84.69,238.56,238.56,2.06,26.33,99.51,130.12
2020,10,3,26.38,84.69,247.69,247.69,2.63,26.69,99.55,124.59
2020,10,4,26.26,83.5,259.31,259.38,0.71,26.44,99.6,128.71
2020,10,5,26.25,83.5,265.19,265,0.34,26.77,99.49,135.15
2020,10,6,26.23,83.69,252.19,251.81,0.28,26.79,99.49,125.59
2020,10,7,26.23,82.56,254.81,254.31,0.38,26.73,99.52,115.74
2020,10,8,26.34,84.88,241.62,241.12,1.88,26.58,99.5,119.25
2020,10,9,26.5,85.12,243.19,242.88,7.68,26.69,99.51,99.53
2020,10,10,26.35,85.38,254.62,254.19,12.68,26.32,99.47,112.83
2020,10,11,26.58,84.44,258.62,258.81,10.91,26.57,99.38,94.23
2020,10,12,26.65,85.38,249.44,249.69,6.38,26.62,99.33,109.98
2020,10,13,26.59,87.62,243.75,244,8.28,26.5,99.28,125.35
2020,10,14,26.69,87.25,249.38,249.75,11.44,26.76,99.38,92.99
2020,10,15,26.48,88.5,244.38,244.69,11.16,26.69,99.35,96.6
2020,10,16,26.28,87.5,259.62,259.31,2.68,26.49,99.3,121.36
2020,10,17,26.3,82,259.88,259.88,0.1,26.73,99.37,122.12
2020,10,18,26.42,86,265.19,265.5,0.33,26.94,99.39,126.37
2020,10,19,26.48,86.44,255.12,255.31,0.62,27.05,99.37,107.2
2020,10,20,26.6,86.75,249.5,249.56,0.9,27.12,99.36,128.11
2020,10,21,26.72,87.38,248.88,249,2.23,27.04,99.43,121.9
2020,10,22,26.61,87.31,249.88,250.06,3.52,27.07,99.41,128.49
2020,10,23,26.37,87.19,261.31,261.38,1.22,26.83,99.45,125.83
2020,10,24,26.49,85.88,258,258.06,1.78,26.89,99.54,115.68
2020,10,25,26.45,86.25,257.56,257.44,1.28,26.71,99.59,123.09
2020,10,26,26.41,86.44,277.56,277.5,1.2,26.83,99.57,123.88
2020,10,27,26.63,83.44,251.12,253.31,3.31,27.23,99.51,104.31
2020,10,28,26.31,84.62,295.19,296.62,1.47,26.84,99.59,103.09
2020,10,29,26.51,83.25,281.25,282.31,1.21,26.91,99.6,108.23
2020,10,30,26.13,85.94,264.44,262.94,2.44,26.74,99.6,115.69
2020,10,31,26.69,82.62,251.5,251.56,2.07,27.05,99.61,116.14
2020,11,1,26.31,86.44,232.06,231.75,2.09,26.97,99.69,121.86
2020,11,2,26.49,85.06,252.69,252.44,0.93,26.87,99.74,113.76
2020,11,3,27.01,81.62,277.12,278,4.25,27.69,99.69,108.46
2020,11,4,26.96,83.94,299.81,302.5,17.59,27.69,99.64,100.53
2020,11,5,27.3,80.56,200.56,189.19,14.85,27.86,99.63,120.92
2020,11,6,26.83,85.19,159.38,144.5,19.67,27.19,99.66,111.41
2020,11,7,27.72,78.06,47,50.31,5.81,27.93,99.68,124.01
2020,11,8,27.32,81.19,106.25,108.81,15.92,27.83,99.69,118.6
2020,11,9,26.94,86.5,23.06,24.69,7.91,27.26,99.53,116.54
2020,11,10,26.84,87.44,30.31,33.56,13.41,27.16,99.39,89.88
2020,11,11,27.52,80.69,133.94,131.31,24.48,28.19,99.42,96.38
2020,11,12,26.87,86.38,181.94,182.88,10.87,27.58,99.51,108.45
2020,11,13,26.97,84.62,171.19,158.94,21.48,27.62,99.47,102.77
2020,11,14,27.34,83.12,114.81,102.56,24.59,27.76,99.37,117.02
2020,11,15,27.01,87.62,144.25,143.38,26.15,27.2,99.31,116.71
2020,11,16,27.01,83.56,98.94,100,30.86,27.48,99.44,70.03
2020,11,17,26.1,86.12,139.31,138.19,23,26.61,99.45,101.88
2020,11,18,25.83,86.44,200.44,200.19,20.42,26.5,99.62,99.3
2020,11,19,26.56,81.62,197.38,198.56,3.04,27.3,99.6,100.16
2020,11,20,26.79,80.12,110.56,100.44,10.9,27.4,99.55,113.5
2020,11,21,26.44,83.25,30,31.12,3.85,26.69,99.61,104.41
2020,11,22,25.73,85.25,77.75,78.06,2.32,26.21,99.69,71.27
2020,11,23,25.26,89.81,206.88,207.31,3.87,25.86,99.64,90.45
2020,11,24,25.94,87.31,315.19,315.25,5.55,26.57,99.47,84.7
2020,11,25,26.31,89.12,268.06,268.12,6.67,26.49,99.43,76.05
2020,11,26,26.22,84.81,222.19,220.81,1.6,26.33,99.53,111.26
2020,11,27,25.9,83.44,214.38,212,2.44,26.23,99.68,101.41
2020,11,28,26.62,78.25,137.94,144.12,2.28,26.8,99.72,121.41
2020,11,29,26.73,80.19,50.44,53.25,0.96,27.05,99.65,118.45
2020,11,30,26.36,83,32.12,34.25,0.96,26.67,99.62,113.37
2020,12,1,25.73,88,71.5,56.88,2.7,25.98,99.61,101.34
2020,12,2,25.57,91.62,316.38,316.81,15.39,25.9,99.36,53.64
2020,12,3,26,88.44,277.88,277.12,18.96,26.13,99.33,87.48
2020,12,4,26.33,85.94,246.62,245,16.12,26.56,99.3,94.77
2020,12,5,26.46,88.44,237.75,235.81,19.76,26.69,99.36,88.08
2020,12,6,26.28,86.44,220.69,219.31,0.76,26.6,99.54,108.3
2020,12,7,26.48,78.38,189.19,188.94,0.65,26.63,99.69,115.77
2020,12,8,27.05,78.12,177.38,173.25,3.92,27.41,99.75,114.76
2020,12,9,26.97,81.56,83.75,73.81,3.99,27.27,99.67,111.96
2020,12,10,26.39,81.56,31.81,33.81,5.36,26.74,99.68,99.53
2020,12,11,26.17,81.25,33.56,36,1.12,26.58,99.7,120.18
2020,12,12,25.39,84.38,23.44,24.25,1.14,25.81,99.69,104.94
2020,12,13,25.54,78.88,31.25,33.12,0.03,25.76,99.63,104.81
2020,12,14,25.07,78.19,30.69,33.06,0.02,25.41,99.61,108.82
2020,12,15,25.63,81.25,146.12,145.56,10.82,26.43,99.65,99.34
2020,12,16,26.53,78.25,199.62,185.38,6.79,27.07,99.68,103.46
2020,12,17,26.28,79.62,197.56,202.56,3.47,27.03,99.67,113.79
2020,12,18,25.97,82.25,123,111.38,8.08,26.69,99.63,111.6
2020,12,19,25.69,85.94,34.25,36.81,4.14,26.2,99.62,107.88
2020,12,20,25.44,89.75,22.38,23.5,13.14,25.71,99.65,73.22
2020,12,21,25.61,88.44,26,27.69,8.75,25.92,99.54,97.46
2020,12,22,25.54,90.44,16.88,17.31,9.25,25.92,99.54,74.81
2020,12,23,25.31,89.81,24.81,25.31,15.7,25.65,99.59,96.65
