YEAR,MONTH,DAY,PAR_TOT,T2M,EST,SH2M,RH2M,PRECIPITATION,SP,WD10M
2020,12,22,56.07,24.04,23.9,17.64,91.56,10.98,97.39,122.94
2020,12,23,83.34,24.02,23.87,17.7,91.94,7.03,97.43,108.81
2020,12,24,87.76,24.68,24.65,17.33,86.75,4.66,97.3,47.81
2020,12,25,104.84,24.46,24.46,16.36,83.56,0.54,97.36,42
2020,12,26,96.32,24.02,24.15,16.24,85.06,1.03,97.44,42.75
2020,12,27,82.46,24.34,24.34,17.58,89.56,15.94,97.35,140.06
2020,12,28,86.04,24.98,25.2,17.76,87.81,7.31,97.35,72.44
2020,12,29,106,24.67,25.01,17.82,89.44,4.45,97.35,103
2020,12,30,114.45,24.54,24.73,17.21,87.38,1.6,97.35,83.38
2020,12,31,78.17,24.57,24.48,17.88,90.31,18.43,97.39,82.88
2021,1,1,55.88,23.99,24.01,16.54,86.88,5.89,97.48,52.12
2021,1,2,85.23,24.48,24.38,17.03,86.62,2.63,97.39,50.19
2021,1,3,70.28,24.19,23.97,17.58,90.44,3.48,97.32,72.19
2021,1,4,62.32,24.08,23.8,17.64,91.38,18.5,97.37,76.88
2021,1,5,95.03,24.1,24.05,16.97,88.19,3.97,97.43,74.81
2021,1,6,88.77,24.53,24.69,17.27,87.88,4.7,97.44,111.38
2021,1,7,85.45,24.49,24.4,17.21,87.44,1.28,97.32,66.88
2021,1,8,84.36,24.95,25.04,17.64,86.94,6.08,97.22,119.88
2021,1,9,34.73,24.08,24.02,17.52,90.62,25.31,97.3,172.19
2021,1,10,58.33,23.13,23.01,16.42,90.12,9.21,97.29,252.19
2021,1,11,71.26,23.79,23.69,17.4,91.5,10.89,97.21,163.12
2021,1,12,67.7,24.07,24.02,18.07,93.25,14.94,97.23,172.94
2021,1,13,45.28,24.04,23.99,17.76,92,21.13,97.36,102.62
2021,1,14,82.98,23.71,23.85,17.27,91.5,8.85,97.42,152.06
2021,1,15,67.51,23.01,23,14.71,82.56,6.07,97.38,234.69
2021,1,16,67.15,22.47,22.18,16.42,93.12,6.21,97.31,253.94
2021,1,17,86.68,24.59,24.75,16.91,85.81,3.51,97.38,62.88
2021,1,18,81.51,24.44,24.45,17.52,89.12,6.58,97.38,55.12
2021,1,19,82.89,24.44,24.57,17.33,88.19,5.32,97.39,181.19
2021,1,20,109.43,25.09,25.26,18.31,89.56,4.29,97.45,149.5
2021,1,21,112.02,25.23,25.45,18.13,88.19,2.8,97.47,99
2021,1,22,115.46,24.88,24.94,16.91,84.62,0.59,97.46,56.19
2021,1,23,96.52,24.48,24.62,15.93,81.88,0.08,97.49,48.94
2021,1,24,115.69,23.94,24.09,15.56,82.62,0.02,97.55,42.25
2021,1,25,110.77,23.69,23.93,15.56,83.44,0.02,97.6,41.44
2021,1,26,115.48,22.76,22.82,14.1,80.56,0.01,97.55,44.5
2021,1,27,101.88,22.7,22.75,14.47,82.5,0.01,97.52,31.44
2021,1,28,96.18,23.83,23.88,15.38,81.94,0.12,97.53,87.69
2021,1,29,72.38,22.29,22.19,15.87,91.5,5.71,97.6,217.94
2021,1,30,90.47,24.09,24.14,16.54,86.25,3.64,97.5,59.12
2021,1,31,94.31,24.01,24.01,16.36,85.94,9.89,97.53,63.06
2021,2,1,109.67,24.23,24.16,16.3,84.69,3.46,97.61,41
2021,2,2,104.38,24.69,24.59,17.52,87.88,6.46,97.56,58.88
2021,2,3,66.08,24.48,24.48,17.09,87.12,2.59,97.54,49.56
2021,2,4,98.55,24.11,24.16,16.11,84.25,0.31,97.58,39.19
2021,2,5,96.49,23.89,23.89,15.87,83.69,1.51,97.52,35.94
2021,2,6,82.77,24.44,24.52,16.66,85.19,6.08,97.43,42.44
2021,2,7,95.65,24.77,24.77,16.97,85,1.88,97.4,45.06
2021,2,8,95.72,24.58,24.52,17.15,86.81,5.12,97.42,39
2021,2,9,122.36,23.21,23.24,15.08,83.44,0.2,97.41,32.62
2021,2,10,112.91,22.96,23.18,14.22,80,0,97.45,43.44
2021,2,11,123.96,23.09,23.41,14.4,80,0,97.44,50.06
2021,2,12,128.04,24.11,24.38,15.44,81.12,0.01,97.52,131.5
2021,2,13,120.99,24.97,25.33,16.36,81.75,0.37,97.6,113.69
2021,2,14,110.01,25.51,25.74,17.09,82.5,0.98,97.6,122.31
2021,2,15,126.2,25.61,25.92,16.97,81.69,0.41,97.51,135.25
2021,2,16,121.08,25.01,25.07,16.97,84,0.31,97.49,178.12
2021,2,17,121.35,25.25,25.49,16.66,82.19,0.07,97.43,118.62
2021,2,18,120.94,24.6,24.69,15.62,80.12,0.24,97.52,134.19
2021,2,19,114.78,25.04,25.37,17.03,84.31,4.02,97.5,73.38
2021,2,20,116.24,25.14,25.45,17.52,86.06,4.59,97.45,75.81
2021,2,21,116.79,24.97,25.08,16.78,83.69,3.66,97.51,63.69
2021,2,22,114.77,25.12,25.27,17.21,84.75,4.08,97.52,52.81
2021,2,23,116.9,25.01,25.06,16.66,82.81,0.25,97.46,42.94
2021,2,24,114.3,24.91,25.28,16.54,83,1.22,97.46,79.5
2021,2,25,127.07,25.61,26.14,17.46,83.88,0.45,97.46,143.56
2021,2,26,123.57,25.47,25.94,18.01,86.38,0.27,97.42,179.88
2021,2,27,127.15,25.44,25.94,17.7,85.19,0.19,97.35,173.75
2021,2,28,134.73,24.92,25.09,15.93,80.19,0.07,97.37,89.5
2021,3,1,128.52,23.87,23.97,14.53,78.62,1.19,97.65,47.69
2021,3,2,134.99,23.11,23.26,13.79,78.38,0.03,97.63,57.75
2021,3,3,121.45,23.51,23.9,14.34,79,0.15,97.53,61.69
2021,3,4,129.02,23.56,23.75,14.34,78.88,0.04,97.53,63.69
2021,3,5,92.88,24.5,24.69,15.08,78.25,0.29,97.64,58.12
2021,3,6,112.07,24.83,24.79,16.91,84.62,20.02,97.65,145.88
2021,3,7,116.56,25.04,25.01,17.46,86.12,12.37,97.54,57.69
2021,3,8,97.52,24.87,24.73,17.82,88.56,8.01,97.55,73.5
2021,3,9,121.57,25.19,25.38,16.36,81.19,0.41,97.61,76.56
2021,3,10,97.96,24.15,24.2,16.72,87.19,15.87,97.68,84.38
2021,3,11,91.91,24.15,24.25,16.72,87.12,9.31,97.67,88.31
2021,3,12,119.53,24.45,24.5,16.05,83,2.37,97.68,59.94
2021,3,13,131.17,25.17,25.41,16.72,82.56,2.87,97.58,67.19
2021,3,14,121.04,24.84,24.9,17.09,85.44,3.65,97.49,58.5
2021,3,15,131.19,25.27,25.54,16.54,81.5,0.15,97.41,61.12
2021,3,16,120.14,25.32,25.49,16.6,81.31,0.4,97.43,52.31
2021,3,17,110.04,24.97,25.03,16.6,82.69,1.74,97.39,66.94
2021,3,18,76.01,24.39,24.43,16.24,83.19,4.38,97.44,77.56
2021,3,19,63.23,23.94,23.98,16.36,85.81,1.9,97.47,92.62
2021,3,20,93.77,24.11,24.53,16.24,84.69,4.48,97.39,205.5
2021,3,21,92.37,25.22,25.58,16.85,82.44,9.37,97.33,129.12
2021,3,22,120.57,25.4,25.82,17.58,85.12,3.57,97.42,120
2021,3,23,99.09,25.41,25.53,17.58,85.06,4.35,97.46,93.5
2021,3,24,88.03,24.89,24.86,17.64,87.56,6.68,97.45,93.38
2021,3,25,61.73,24.01,23.8,15.5,81.5,2.47,97.43,138.12
2021,3,26,107.88,24.76,24.59,15.99,80.44,3.95,97.34,65.69
2021,3,27,105.95,23.8,23.83,16.24,86.25,7.5,97.39,84.06
2021,3,28,91.23,24.38,24.53,15.69,81.56,39.52,97.38,108.31
2021,3,29,114.73,25.12,25.64,16.72,82.88,9.71,97.39,198.94
2021,3,30,133.66,25.03,25.22,17.4,85.75,12.29,97.31,266.25
2021,3,31,129.83,25.28,25.51,18.01,87.19,0.61,97.2,259.88
2021,4,1,123.06,25.2,25.34,18.43,89.38,0.19,97.23,265.44
2021,4,2,106.22,26.15,26.39,18.62,86,0.2,97.26,268.69
2021,4,3,126.27,25.56,25.81,18.19,86.94,0.17,97.34,269.12
2021,4,4,121.98,25.48,25.51,17.7,85.25,0.1,97.34,288.06
2021,4,5,117,26.18,26.15,17.58,81.75,0.13,97.33,292.38
2021,4,6,112.2,25.95,25.91,17.15,81.06,0.43,97.41,105.62
2021,4,7,110.88,25.65,26.13,16.97,81.88,2.15,97.5,105.44
2021,4,8,118.69,25.24,25.9,17.33,84.75,1.92,97.42,197.5
2021,4,9,118.62,25.41,26.18,17.46,84.62,1.58,97.36,244.5
2021,4,10,115.53,25.98,26.55,17.09,80.88,5.29,97.46,210.75
2021,4,11,111.59,25.65,26.4,17.76,84.81,5.78,97.58,189.5
2021,4,12,112.99,26.15,26.69,17.27,80.81,6.27,97.6,174
2021,4,13,113.33,25.74,26.42,17.76,84.5,5.41,97.58,148.56
2021,4,14,116.27,25.94,26.45,17.76,83.5,8.78,97.56,163.88
2021,4,15,111.33,24.84,25.12,17.82,88.62,27.22,97.56,216.44
2021,4,16,107.12,24.88,25.18,17.46,86.94,5.08,97.55,225.81
2021,4,17,94.87,25.23,25.45,18.37,89.25,4.81,97.57,222.81
2021,4,18,118.55,24.96,24.84,18.31,90.12,3.95,97.65,226.81
2021,4,19,121.24,25.25,25.54,18.07,87.81,1.29,97.5,255
2021,4,20,121.39,25.7,26.18,18.25,86.44,4.58,97.4,257
2021,4,21,104.19,25.78,26.05,18.74,88.19,13.27,97.49,238.81
2021,4,22,117.12,25.75,25.94,18.86,88.75,7.75,97.51,263.38
2021,4,23,104.25,25.55,25.62,18.86,89.88,11.49,97.49,264.5
2021,4,24,123.11,25.94,26.07,18.74,87.38,8.68,97.41,259.94
2021,4,25,118.22,26.49,26.79,17.82,81.5,1.27,97.39,181.12
2021,4,26,115.47,25.98,26.22,18.92,87.81,5.39,97.38,214.5
2021,4,27,125.81,26.23,26.62,18.98,87.06,0.78,97.45,228.31
2021,4,28,115.11,25.91,25.96,19.04,88.75,6.5,97.51,223.31
2021,4,29,108.69,25.64,25.96,18.55,88.06,8.03,97.48,233.75
2021,4,30,74.63,26.06,26.45,18.68,86.56,6.15,97.35,233.31
2021,5,1,82.95,25.15,25.15,18.74,90.81,14.49,97.36,187
2021,5,2,101.97,26.05,26.19,18.25,84.75,5.17,97.35,160.19
2021,5,3,100.73,26.17,26.44,18.25,84.38,16.92,97.29,138.69
2021,5,4,110.35,25.91,26.35,18.49,86.31,20.14,97.28,194.81
2021,5,5,107.7,26.38,26.79,18.62,84.62,2.65,97.26,129.5
2021,5,6,97.91,26.12,26.58,18.68,86.38,9.2,97.34,129.69
2021,5,7,94.29,25.76,26,18.25,86.25,6.59,97.42,103.06
2021,5,8,107.37,26.12,26.51,18.25,84.44,12.91,97.32,113.75
2021,5,9,111,25.82,26.22,18.92,88.44,11.54,97.26,160.19
2021,5,10,95.09,25.51,25.51,19.35,91.94,17.52,97.29,190.62
2021,5,11,118.03,25.42,25.44,19.47,92.81,17.61,97.31,207.56
2021,5,12,94.65,25.84,26.06,19.53,90.88,7.22,97.23,244
2021,5,13,58.51,25.76,25.75,19.41,90.75,17.71,97.16,265.25
2021,5,14,114.09,25.13,25.14,18.55,90,12.29,97.16,287.5
2021,5,15,83.77,25.19,25.21,18.49,89.5,1.62,97.17,291.69
2021,5,16,102.82,25.31,25.4,18.62,89.5,0.62,97.28,278.12
2021,5,17,122.65,25.93,26.13,18.43,85.94,4.04,97.3,288.38
2021,5,18,115.01,25.83,25.93,18.55,87,1.28,97.36,267.44
2021,5,19,109.56,25.62,25.71,18.98,89.75,2.93,97.36,250.56
2021,5,20,101.51,25.42,25.4,18.8,89.94,10.83,97.45,248.19
2021,5,21,61.46,25.64,25.7,18.86,89.25,15.6,97.49,243.31
2021,5,22,94.83,25.67,25.52,19.41,91.31,9.71,97.41,234.44
2021,5,23,51.6,25.73,25.57,19.41,91.06,6.21,97.39,244.25
2021,5,24,65.47,25.9,25.65,20.08,92.94,19.4,97.44,252.88
2021,5,25,70.44,25.01,24.73,18.74,91.56,27.3,97.48,251.5
2021,5,26,82.23,25,24.82,17.7,87.06,8.61,97.41,267.75
2021,5,27,96.27,25.04,24.85,18.31,89.38,3.88,97.35,270.62
2021,5,28,103.21,25.35,25.14,18.68,89.75,3.52,97.36,273.19
2021,5,29,101,25.68,25.6,19.17,90.19,2.76,97.38,277.5
2021,5,30,103.18,25.77,25.78,18.86,88.31,1.45,97.33,281.62
2021,5,31,101.34,25.49,25.4,18.92,89.75,1.47,97.22,278.12
2021,6,1,118.82,25.62,25.8,18.43,87.38,0.79,97.23,271.94
2021,6,2,95.45,25.8,25.99,18.92,88.5,5.31,97.23,263.88
2021,6,3,77.52,25.56,25.59,18.86,89.31,10.43,97.3,253
2021,6,4,68.41,24.54,24.46,18.68,93.75,42.1,97.41,248.31
2021,6,5,81.15,24.65,24.46,18.62,93,6.73,97.43,265.81
2021,6,6,107.27,25.28,25.38,18.43,89.06,4.45,97.42,264.12
2021,6,7,108.38,25.26,25.3,18.74,90.56,3.76,97.42,254.12
2021,6,8,77.2,25.31,25.25,19.1,91.88,18.11,97.44,244.25
2021,6,9,86.55,24.84,24.89,17.94,89.19,6.51,97.39,265.12
2021,6,10,123.23,25.24,25.34,18.68,90.31,2.42,97.25,259
2021,6,11,128.41,25.19,25.28,18.01,87.62,0.48,97.29,261.94
2021,6,12,110.22,25.41,25.52,18.37,88.12,1.61,97.35,265.31
2021,6,13,102.84,25.2,25.09,18.74,90.69,10.06,97.39,264.81
2021,6,14,98.41,24.76,24.76,17.88,89.06,11.95,97.36,270.12
2021,6,15,106.79,25.03,25.15,17.88,87.56,0.41,97.3,259.88
2021,6,16,114.27,25.25,25.4,17.94,86.94,0.18,97.37,266
2021,6,17,112.96,25.27,25.34,18.19,88.06,0.2,97.44,272.88
2021,6,18,113.27,25.14,25.16,18.68,90.94,0.24,97.45,279.56
2021,6,19,123.91,25.13,25.12,18.25,89.06,0.16,97.55,292.44
2021,6,20,127.2,24.69,24.63,17.52,88,0.11,97.52,296.38
2021,6,21,123.09,25.05,25.1,18.25,89.56,0.5,97.47,279.94
2021,6,22,95.8,24.96,24.86,18.68,91.62,6.57,97.42,257.69
2021,6,23,99.66,24.68,24.83,17.33,87.12,2.74,97.48,236.69
2021,6,24,106.2,24.86,24.81,18.25,90.31,10.78,97.47,256
2021,6,25,117.34,25.11,25.12,18.31,89.38,2.08,97.4,262.75
2021,6,26,85.05,24.55,24.48,17.52,88.25,2.64,97.37,257.5
2021,6,27,96.98,24.68,24.59,17.7,88.69,3.47,97.44,260.25
2021,6,28,112.94,24.75,24.83,17.15,86.06,2.17,97.41,255.62
2021,6,29,105.88,24.76,24.92,18.07,89.88,2.23,97.34,238.81
2021,6,30,105.69,25.27,25.46,18.74,90.38,2.31,97.33,239.31
2021,7,1,86.8,24.65,24.56,18.25,91.19,15.4,97.36,232.31
2021,7,2,109.56,24.94,25.1,17.7,87.25,1.99,97.38,246.25
2021,7,3,97.34,25.18,25.06,18.92,91.62,3.07,97.3,252
2021,7,4,79.74,24.72,24.61,18.68,92.88,3.89,97.3,261.62
2021,7,5,110.85,25.05,25.13,18.43,90.12,6.03,97.23,273.38
2021,7,6,93.34,24.8,24.92,18.25,90.44,5.29,97.16,247.19
2021,7,7,103.77,24.74,24.84,18.07,89.94,3.86,97.18,243
2021,7,8,108.96,25.11,25.01,18.8,91.25,9.69,97.26,247.06
2021,7,9,52.49,24.92,24.85,18.49,90.94,25.68,97.19,252.44
2021,7,10,82.34,24.09,23.85,18.19,93.5,18.93,97.17,265.44
2021,7,11,79.12,24.64,24.61,17.76,89.06,4.51,97.22,271.5
2021,7,12,87.79,24.75,24.82,17.94,89.19,2.29,97.17,274
2021,7,13,105.65,24.32,24.2,17.21,88,1.12,97.16,283.12
2021,7,14,102.66,24.55,24.63,17.58,88.75,0.54,97.17,285.12
2021,7,15,81.22,25.02,25.09,17.58,86.94,1.04,97.2,289.81
2021,7,16,91.55,24.68,24.83,17.88,89.62,0.83,97.33,279.31
2021,7,17,98.8,25.33,25.44,18.19,87.81,4.14,97.32,283.56
2021,7,18,89.4,24.77,24.66,18.25,90.56,6.73,97.3,274.94
2021,7,19,120.05,24.92,24.96,18.13,89.44,1.4,97.39,273.06
2021,7,20,117.43,25.03,25.08,18.25,89.5,0.29,97.49,273.06
2021,7,21,103.31,25.2,25.24,18.13,88.12,0.67,97.46,277.88
2021,7,22,85.23,25.01,24.89,18.74,91.69,3.89,97.34,263.69
2021,7,23,77.6,24.89,24.83,18.55,91.38,11.2,97.33,253
2021,7,24,68.71,24.37,24.3,17.33,88.69,8.48,97.41,251.81
2021,7,25,87.26,24.42,24.33,17.88,90.75,11.99,97.47,264.94
2021,7,26,67.35,24.75,24.83,17.76,88.75,7.28,97.5,257.31
2021,7,27,103.82,25.19,25.33,18.55,90,7.94,97.4,266.25
2021,7,28,110.54,24.85,24.86,18.19,90.19,4.7,97.43,270.12
2021,7,29,122.48,25.05,25.27,17.76,87.25,1.03,97.41,273.5
2021,7,30,123.06,25.26,25.44,18.13,87.94,0.28,97.51,271.5
2021,7,31,123.46,24.92,24.98,18.01,88.94,0.27,97.53,276.62
2021,8,1,108.9,24.74,24.76,18.19,90.56,0.35,97.45,272.56
2021,8,2,106.1,24.96,25.25,17.76,87.5,0.4,97.52,258.5
2021,8,3,99.49,24.51,24.58,16.91,86,0.11,97.65,264.12
2021,8,4,95.12,25.14,25.35,18.07,88.25,1.27,97.63,263.31
2021,8,5,95.58,24.89,24.98,18.07,89.38,3.4,97.55,260.88
2021,8,6,90.37,25.04,25.16,18.31,89.69,3.8,97.46,255.06
2021,8,7,69.41,25.06,25.15,18.49,90.31,9.25,97.45,264.75
2021,8,8,64.61,24.44,24.67,17.7,89.94,8.31,97.51,257.31
2021,8,9,99.02,24.33,24.48,17.7,90.5,18.96,97.54,253.81
2021,8,10,98.84,24.15,24.1,17.33,89.81,3.21,97.46,268
2021,8,11,94.05,24.28,24.33,17.7,90.62,11.71,97.43,261.56
2021,8,12,75.38,24.5,24.52,17.76,89.81,13.43,97.46,276.25
2021,8,13,89.8,24.46,24.51,17.58,89.38,3.13,97.35,277.75
2021,8,14,87.64,24.44,24.53,17.27,87.94,1.27,97.23,278.88
2021,8,15,85.06,24.49,24.49,17.58,89.06,0.62,97.31,277.31
2021,8,16,96.87,24.33,24.36,17.21,88.38,4.35,97.44,266.38
2021,8,17,101.63,24.36,24.54,17.76,90.75,2.6,97.53,248.81
2021,8,18,107.08,23.72,23.79,16.24,86.5,2.76,97.53,252.06
2021,8,19,120.59,24.51,24.71,17.03,86.62,0.75,97.34,272.69
2021,8,20,116.14,25.16,25.44,18.07,88.19,3.18,97.28,272.44
2021,8,21,72.7,24.74,24.83,18.13,90.31,12.38,97.39,259.62
2021,8,22,71.7,24.42,24.4,18.07,91.75,6.79,97.42,241.62
2021,8,23,121.13,24.21,24.4,17.46,90.12,2.37,97.43,232.94
2021,8,24,115.48,24.19,24.48,17.27,89.38,2.29,97.46,230.88
2021,8,25,87.41,24.48,24.66,17.94,90.88,8.54,97.38,234.94
2021,8,26,87.5,24.77,24.8,18.07,89.75,10.88,97.27,252.38
2021,8,27,78.05,25.15,25.13,18.37,89.12,7.82,97.18,264.81
2021,8,28,87.55,24.8,24.83,18.01,89.38,8.77,97.13,267.06
2021,8,29,82.34,24.25,24.16,17.21,88.31,16.88,97.15,267
2021,8,30,82.1,24.49,24.52,17.58,89.06,3.63,97.21,280.31
2021,8,31,111.63,25.11,25.36,18.37,89.56,0.97,97.26,261
2021,9,1,95.54,25.14,25.37,18.19,88.62,5.81,97.36,254.06
2021,9,2,60.3,24.67,24.62,18.07,90.44,7.22,97.38,254.94
2021,9,3,80.69,24.56,24.72,17.82,89.88,4.14,97.35,251.38
2021,9,4,69.41,24.78,24.95,17.94,89.31,5.36,97.39,243.31
2021,9,5,86.12,25.3,25.36,18.37,88.56,8.22,97.38,249.06
2021,9,6,93.28,24.95,24.83,18.68,91.81,7.15,97.39,260.69
2021,9,7,108.69,24.84,24.88,18.31,90.62,4.34,97.42,258.94
2021,9,8,104.81,24.48,24.62,17.82,90.44,3.97,97.47,265
2021,9,9,115.75,24.83,25.07,17.88,89,1.14,97.51,265.06
2021,9,10,106.52,25.08,25.39,18.13,88.94,3.12,97.47,254
2021,9,11,111.24,24.94,25.14,17.94,88.56,1.76,97.44,249.12
2021,9,12,112.44,24.79,25.03,17.46,87.19,1.41,97.39,251.69
2021,9,13,91.41,25.12,25.3,17.94,87.62,3.25,97.33,256.56
2021,9,14,104.79,25.27,25.44,18.55,89.5,3.39,97.35,254.88
2021,9,15,104.65,25.49,25.62,19.1,91,4.32,97.4,242.69
2021,9,16,83.26,24.88,25.07,18.13,89.62,6.1,97.37,262.31
2021,9,17,98.11,24.8,24.94,18.25,90.62,5.35,97.27,256.12
2021,9,18,108.44,25.14,25.37,18.01,88,11.2,97.35,260.31
2021,9,19,111.27,25.33,25.62,18.55,89.5,3.92,97.42,253.69
2021,9,20,90.09,25.47,25.69,18.86,90.12,8.43,97.42,254.56
2021,9,21,81.8,25.05,25.28,18.43,90.38,6.53,97.38,251.94
2021,9,22,119.77,25.47,25.73,18.8,89.75,5.51,97.21,263.06
2021,9,23,111.7,25.21,25.23,18.31,88.62,9.91,97.27,264.44
2021,9,24,85.89,25.28,25.33,18.49,89.31,17.66,97.3,253.5
2021,9,25,100.94,25.04,25.12,17.82,87.38,4.59,97.29,268.31
2021,9,26,52.45,24.72,24.7,17.94,89.44,14.91,97.18,258
2021,9,27,102.92,23.81,23.62,17.09,89.56,10.39,97.18,259.31
2021,9,28,67.23,24.26,24.27,17.09,87.81,8.79,97.3,278.12
2021,9,29,110.72,24.76,24.8,17.58,87.75,1.05,97.28,293.62
2021,9,30,80.02,24.87,25.01,17.64,87.81,5.67,97.36,293.88
2021,10,1,35.06,23.61,23.56,17.03,90.94,40.41,97.31,298.81
2021,10,2,104.3,24.26,24.6,17.46,89.5,11.57,97.25,279.06
2021,10,3,105.61,24.69,25.01,18.01,90,3.44,97.25,271.5
2021,10,4,65.75,24.81,24.82,18.8,92.88,12.76,97.24,254.94
2021,10,5,33,24.3,24.2,18.43,93.62,28.02,97.27,235.94
2021,10,6,95.98,24.62,24.81,18.01,90.12,12.51,97.26,238
2021,10,7,112.28,24.98,25.26,18.31,90.06,0.56,97.3,225.5
2021,10,8,106,24.94,25.17,18.19,89.56,0.52,97.4,234.94
2021,10,9,102.27,25.01,25.29,18.01,88.62,1.06,97.48,258.12
2021,10,10,94.58,24.94,24.8,18.62,91.5,8.71,97.39,268.38
2021,10,11,70.61,24.61,24.54,18.25,91.31,17.67,97.33,271.75
2021,10,12,87.4,24.78,24.85,17.58,87.56,5.54,97.28,277.06
2021,10,13,108.77,24.94,25.05,17.94,88.31,1,97.22,278.38
2021,10,14,104.36,25.19,25.27,18.62,90.19,1.06,97.18,269.06
2021,10,15,103.62,25.33,25.33,18.98,90.88,1.5,96.99,255.31
2021,10,16,81.12,25.37,25.37,18.98,90.88,4.05,97.06,244.56
2021,10,17,93.46,24.8,24.69,18.55,91.75,3.51,97.19,257.5
2021,10,18,108.6,25.27,25.24,18.74,90.25,3.17,97.33,275.38
2021,10,19,101.73,24.89,25.01,17.76,88.06,6.77,97.51,269.69
2021,10,20,83.32,25.08,25.26,17.88,88,10.58,97.6,244.12
2021,10,21,106.91,25.21,25.44,18.19,88.62,13.53,97.61,237.38
2021,10,22,99.16,24.98,25.14,18.07,89.06,9.26,97.67,241.44
2021,10,23,113.22,24.19,24.23,17.27,89.31,8.54,97.79,228
2021,10,24,95.77,24.21,24.44,17.21,89.12,9.31,97.71,275.19
2021,10,25,90.87,24.54,24.68,17.58,89.06,9.26,97.48,294.19
2021,10,26,87.49,23.89,23.81,17.46,91.5,20.92,97.39,294.38
2021,10,27,83.33,24.3,24.57,17.21,88.31,15.16,97.41,294.19
2021,10,28,85.93,24.55,24.67,17.58,88.94,5.41,97.33,315.88
2021,10,29,71.95,24.08,24.24,17.7,91.69,17.2,97.41,249.88
2021,10,30,73.17,24.85,25.16,17.88,88.88,10.15,97.46,283.19
2021,10,31,97.23,25.04,25,19.23,93.69,34.84,97.25,199.5
2021,11,1,82.46,24.55,24.61,18.49,92.94,22.73,97.3,213.31
2021,11,2,109.05,24.71,25.05,17.4,87.5,15.12,97.43,230.94
2021,11,3,82.05,24.3,24.48,17.58,90.19,17.91,97.49,220.88
2021,11,4,74.2,24.05,24.13,17.58,91.19,25.07,97.51,250.62
2021,11,5,77.66,24.12,24.07,17.76,91.94,9.7,97.49,270.06
2021,11,6,69.76,24.13,24,17.88,92.38,13.2,97.37,275
2021,11,7,45.68,23.98,23.84,17.4,90.75,24.4,97.32,284.69
2021,11,8,42.51,23.49,23.24,17.03,91.31,20.53,97.32,286.88
2021,11,9,85.05,23.43,23.26,17.15,92.25,12.2,97.27,309.88
2021,11,10,85.59,24.26,24.15,17.82,91.19,4.88,97.15,295.12
2021,11,11,86.67,24.35,24.4,17.82,90.69,3.79,97.14,273.81
2021,11,12,74.43,24.55,24.44,17.64,88.81,5.34,97.28,259.88
2021,11,13,103.41,24.31,24.24,17.64,90.12,2.72,97.37,272.56
2021,11,14,72.8,24.76,24.69,18.25,90.75,5.4,97.4,273
2021,11,15,77.47,24.95,24.92,18.62,91.44,8.39,97.25,264.06
2021,11,16,77.63,24.26,24.16,18.19,93,8.69,97.21,276
2021,11,17,69,24.34,24.26,17.94,91.38,6.81,97.29,292.25
2021,11,18,90.53,24.19,24.13,17.52,90,2.56,97.16,292.75
2021,11,19,66.62,24.48,24.58,17.94,90.62,8.84,97.09,262.56
2021,11,20,121.84,23.95,23.93,16.78,87.69,3.44,97.21,274.81
2021,11,21,128.29,23.66,23.55,15.87,85.19,0.03,97.37,292.69
2021,11,22,121.09,24.11,24.05,16.3,84.81,0.18,97.34,229.88
2021,11,23,86.6,24.6,24.68,17.33,87.5,16.36,97.24,117.31
2021,11,24,64.04,24.38,24.23,17.88,90.62,58.59,97.24,43.62
2021,11,25,26.38,23.65,23.65,17.46,92.69,19.81,97.22,211.5
2021,11,26,102.62,24.12,24.06,18.19,93.69,4.21,97.29,236.31
2021,11,27,98.96,24.61,24.44,18.01,90.38,25.18,97.3,242.88
2021,11,28,81.41,23.57,23.5,17.64,93.88,15.25,97.39,190.12
2021,11,29,69.77,23.93,24.06,17.27,90.44,8.59,97.54,182
2021,11,30,81.63,24.71,24.54,17.21,86.38,12.1,97.51,104.56
2021,12,1,96.2,25.09,25.01,17.33,85.19,3.33,97.43,93.81
2021,12,2,105.84,25.03,25.14,18.25,89.5,6.04,97.42,270.12
2021,12,3,100.98,25.03,25.15,18.19,89.19,10,97.51,254.75
2021,12,4,84.33,25.17,25.26,18.49,90.06,12.11,97.56,264.31
2021,12,5,98.16,25.37,25.55,18.13,87.5,4.01,97.53,304.19
2021,12,6,87.15,24.9,25.09,18.25,90.25,12.04,97.47,200.19
2021,12,7,107.51,24.81,24.94,17.09,85.88,0.5,97.49,66.19
2021,12,8,110.11,24.69,24.87,17.52,87.69,3.27,97.46,83.62
2021,12,9,104.99,24.76,24.6,17.4,87.12,8.53,97.55,70.12
2021,12,10,103.77,24.09,23.89,17.03,88.44,1.96,97.56,49.62
2021,12,11,111.76,24.74,24.65,17.52,87.75,2.56,97.48,55
2021,12,12,82.78,24.38,24.23,17.52,89.25,10.21,97.44,50.62
2021,12,13,57.54,24.26,24.05,18.01,92.12,26.76,97.37,58.19
2021,12,14,82.79,23.84,23.55,17.64,92.38,12.33,97.36,49
2021,12,15,63.41,23.77,23.42,17.21,90.88,7.43,97.45,50.5
2021,12,16,99.1,24.21,24.13,17.09,88.25,3.81,97.54,69.69
2021,12,17,95.73,24.26,24.31,16.85,87.06,1.76,97.6,123
