YEAR,MONTH,DAY,PAR_TOT,T2M,EST,SH2M,RH2M,PRECIPITATION,SP,WD10M
2020,12,23,83.34,21.43,21.28,16.36,95.31,11.58,93.5,39.19
2020,12,24,87.76,22.25,22.37,16.3,90.62,5.49,93.44,38.62
2020,12,25,104.84,21.35,21.58,15.08,89.19,0.71,93.49,40.38
2020,12,26,96.32,21.38,21.66,15.2,89.44,1.36,93.54,28.44
2020,12,27,82.46,22.12,22.15,16.48,92.25,15.12,93.44,32.19
2020,12,28,86.04,22.42,22.69,16.6,91.38,12.2,93.43,25.81
2020,12,29,106,22.8,23.19,16.6,89.56,6.24,93.41,76.56
2020,12,30,114.45,22.45,22.74,16.05,88.31,3.57,93.42,71.88
2020,12,31,78.17,22.73,22.69,16.66,90.19,25.95,93.44,76.06
2021,1,1,55.88,21.46,21.75,15.32,89.69,7.29,93.55,47.31
2021,1,2,85.23,21.9,22.03,16.05,91.12,3.76,93.49,48.06
2021,1,3,70.28,22.33,22.12,16.42,90.69,3.85,93.39,74.25
2021,1,4,62.32,22.2,22.05,16.36,91.06,23.57,93.44,75.5
2021,1,5,95.03,21.76,21.76,15.81,90.69,6.63,93.5,70.31
2021,1,6,88.77,22.71,22.98,16.11,87.69,12.28,93.49,157.19
2021,1,7,85.45,22.31,22.19,16.3,90.19,4.26,93.4,191.75
2021,1,8,84.36,22.62,22.8,16.42,89.44,5.82,93.32,140.38
2021,1,9,34.73,21.9,21.97,16.17,91.75,13.95,93.37,62.06
2021,1,10,58.33,20.72,20.62,15.44,93.88,10.02,93.37,30.06
2021,1,11,71.26,21.26,21.05,16.36,96.19,17.12,93.32,31.56
2021,1,12,67.7,22.06,21.9,17.03,95.31,8.84,93.25,170.75
2021,1,13,45.28,22.12,22.12,16.24,91.12,12.79,93.41,103.06
2021,1,14,82.98,22.12,22.21,16.42,91.69,11.1,93.44,141.56
2021,1,15,67.51,21.03,21.01,14.59,87.81,8.38,93.48,165
2021,1,16,67.15,20.74,20.53,15.62,94.88,5.39,93.42,60.44
2021,1,17,86.68,22.06,22.37,15.87,89.44,1.83,93.46,54.25
2021,1,18,81.51,21.95,22.05,16.24,91.81,4.55,93.47,37.56
2021,1,19,82.89,21.95,22.19,16.17,91.62,3.29,93.48,20.06
2021,1,20,109.43,22.85,23.07,17.21,92.12,2.05,93.51,93.5
2021,1,21,112.02,23.12,23.4,16.66,88.38,1.66,93.55,73.5
2021,1,22,115.46,22.23,22.49,15.69,87.81,0.41,93.56,54.69
2021,1,23,96.52,21.4,21.64,14.53,86.25,0.02,93.58,44.94
2021,1,24,115.69,20.72,20.98,14.22,87.56,0,93.64,41.94
2021,1,25,110.77,20.44,20.73,13.98,87.69,0,93.67,47.06
2021,1,26,115.48,19.44,19.6,12.94,86.44,0,93.63,46.62
2021,1,27,101.88,19.56,19.66,13.49,89.06,0,93.61,37.81
2021,1,28,96.18,20.91,21.19,14.53,88.44,0.44,93.61,36.44
2021,1,29,72.38,20.83,20.65,15.81,95.31,10.58,93.62,74.12
2021,1,30,90.47,21.58,21.69,15.62,90.75,4.25,93.59,49.62
2021,1,31,94.31,21.49,21.62,15.26,89.12,9.24,93.61,59.88
2021,2,1,109.67,21.47,21.61,15.44,90.56,4.64,93.71,45.06
2021,2,2,104.38,22.32,22.32,16.42,91,7.5,93.66,49.25
2021,2,3,66.08,21.8,21.91,15.81,90.75,2.72,93.65,42.25
2021,2,4,98.55,21.22,21.48,14.95,89.19,0.31,93.69,40.69
2021,2,5,96.49,21.14,21.37,14.89,89,0.24,93.64,36.56
2021,2,6,82.77,21.85,22.12,15.69,89.62,6.91,93.54,36.31
2021,2,7,95.65,22.17,22.42,15.99,89.75,2.79,93.52,40.44
2021,2,8,95.72,21.94,22.03,15.87,90.19,6.24,93.56,34.19
2021,2,9,122.36,20.28,20.51,13.92,87.88,0.27,93.54,35.06
2021,2,10,112.91,20.02,20.46,13.31,85.81,0,93.54,35.75
2021,2,11,123.96,19.99,20.49,13.31,85.56,0,93.51,41.94
2021,2,12,128.04,21.55,22.05,14.28,84.25,0,93.59,46.31
2021,2,13,120.99,22.44,22.96,15.38,85.75,0.78,93.67,90.5
2021,2,14,110.01,22.8,23.24,15.81,86,1.18,93.68,110.75
2021,2,15,126.2,22.62,23.01,15.56,85.81,0.39,93.61,88.12
2021,2,16,121.08,21.81,21.91,15.14,87.19,0.06,93.6,150.5
2021,2,17,121.35,21.9,22.12,14.83,85.56,0.02,93.54,52.81
2021,2,18,120.94,21.39,21.65,14.16,84.56,0.43,93.62,40.81
2021,2,19,114.78,22.5,22.9,15.87,87.25,4.24,93.59,58.94
2021,2,20,116.24,22.72,23.1,16.11,87.62,4.6,93.55,69.75
2021,2,21,116.79,22.58,22.94,15.75,86.69,5.83,93.6,65.19
2021,2,22,114.77,22.54,22.75,16.17,88.94,3.48,93.64,44.56
2021,2,23,116.9,22,22.3,15.44,88,0.16,93.59,40.81
2021,2,24,114.3,22.49,22.99,15.56,85.81,3.64,93.54,51.56
2021,2,25,127.07,23.05,23.6,15.99,85.88,1.15,93.55,128.94
2021,2,26,123.57,23.19,23.44,16.05,85.06,0.05,93.48,175.44
2021,2,27,127.15,23.2,23.56,15.93,84.62,0.03,93.43,180.56
2021,2,28,134.73,22.22,22.19,13.85,79.31,0.01,93.46,74.38
2021,3,1,128.52,20.86,20.87,12.94,80.88,0.19,93.73,68.5
2021,3,2,134.99,20.33,20.5,12.63,81,0.04,93.7,59.94
2021,3,3,121.45,20.7,21.14,13.31,82.81,0.02,93.6,67.06
2021,3,4,129.02,21.08,21.37,13.55,82.69,0.01,93.59,74.5
2021,3,5,92.88,21.82,22.05,14.34,83.25,0.01,93.72,55.69
2021,3,6,112.07,22.36,22.44,15.62,87.06,17.25,93.73,51.75
2021,3,7,116.56,22.72,22.89,16.17,87.81,9.7,93.63,59.31
2021,3,8,97.52,22.9,22.86,16.42,88.06,8.94,93.62,75.06
2021,3,9,121.57,22.84,23.1,14.77,81.25,0.33,93.68,74
2021,3,10,97.96,22.04,22.26,15.5,88,13.56,93.73,92.69
2021,3,11,91.91,22.2,22.52,15.44,86.88,9.11,93.72,87.38
2021,3,12,119.53,22.19,22.55,15.08,85.5,2.19,93.76,61.5
2021,3,13,131.17,22.87,23.37,15.75,85.38,2.29,93.67,64.38
2021,3,14,121.04,22.23,22.34,15.87,88.88,2.67,93.59,58.31
2021,3,15,131.19,22.69,23.17,15.38,84.69,0.06,93.51,59.94
2021,3,16,120.14,22.58,22.94,15.38,85,0.2,93.54,59.5
2021,3,17,110.04,22.76,23.05,15.32,83.69,0.42,93.48,68.19
2021,3,18,76.01,22.48,22.95,15.56,86.44,3.29,93.5,90.06
2021,3,19,63.23,21.9,22.01,15.2,86.69,1.77,93.52,79.94
2021,3,20,93.77,21.95,22.51,14.65,83.94,6.59,93.44,179.19
2021,3,21,92.37,22.99,23.38,15.38,82.69,7.63,93.39,71.25
2021,3,22,120.57,23.6,24.11,16.17,84,1.56,93.49,93.75
2021,3,23,99.09,23.31,23.57,16.24,85.69,1.56,93.54,85
2021,3,24,88.03,22.76,22.77,16.24,88.06,4.26,93.54,65.12
2021,3,25,61.73,21.65,21.44,14.1,81.94,2.35,93.52,84.5
2021,3,26,107.88,21.83,21.77,14.59,83.44,4.69,93.45,75.19
2021,3,27,105.95,22.18,22.34,15.01,84.75,6.71,93.45,102.38
2021,3,28,91.23,22.64,22.78,14.89,82.25,35.64,93.46,85.12
2021,3,29,114.73,23.14,23.74,15.38,82.88,9.61,93.45,200.31
2021,3,30,133.66,23.07,23.44,16.3,86.81,5.6,93.39,254.81
2021,3,31,129.83,23.53,23.98,16.72,86.62,0.2,93.3,245.31
2021,4,1,123.06,23.43,23.83,17.09,88.25,0.03,93.32,244.31
2021,4,2,106.22,24.19,24.62,17.27,86,0.04,93.36,256.88
2021,4,3,126.27,23.31,23.72,16.72,87.44,0.04,93.43,249.75
2021,4,4,121.98,23.32,23.46,16.24,84.94,0.06,93.46,266.19
2021,4,5,117,23.96,23.76,15.87,80.88,0.04,93.47,214.31
2021,4,6,112.2,23.54,23.45,15.2,80,0.13,93.52,70.75
2021,4,7,110.88,23.3,23.73,15.26,81.62,1.81,93.59,80.56
2021,4,8,118.69,23.32,24.01,15.93,84.25,2.36,93.47,212.81
2021,4,9,118.62,23.76,24.69,16.66,85.5,2.38,93.41,254.56
2021,4,10,115.53,23.7,24.31,16.24,83.94,7.42,93.53,218.75
2021,4,11,111.59,23.59,24.33,16.97,87.81,10.35,93.6,200.31
2021,4,12,112.99,24.12,24.82,16.48,83.31,9.4,93.66,140.31
2021,4,13,113.33,23.7,24.37,16.78,86.44,4.49,93.62,134.94
2021,4,14,116.27,23.98,24.55,16.78,85.25,12.78,93.6,149.19
2021,4,15,111.33,22.65,22.73,16.97,92.25,33.19,93.6,218.31
2021,4,16,107.12,23,23.18,16.85,89.88,11.51,93.58,230.06
2021,4,17,94.87,23.47,23.87,17.21,89.31,1.82,93.63,225.81
2021,4,18,118.55,23.13,23.12,17.64,93,1.94,93.71,232.19
2021,4,19,121.24,23.23,23.63,17.15,90.31,1.46,93.58,247.19
2021,4,20,121.39,23.65,24.25,17.03,87.75,2.18,93.49,253
2021,4,21,104.19,23.99,24.55,17.7,89.06,4.99,93.52,244.62
2021,4,22,117.12,23.74,24.1,17.64,90,6.3,93.6,259.38
2021,4,23,104.25,23.42,23.64,17.52,91.06,9.93,93.57,257
2021,4,24,123.11,24.06,24.3,16.91,85.12,5.64,93.51,184.25
2021,4,25,118.22,24.33,24.55,15.75,79.31,1.17,93.48,169.62
2021,4,26,115.47,23.88,24.11,17.76,89.81,1.49,93.45,217.5
2021,4,27,125.81,24.15,24.63,17.82,88.69,0.62,93.53,234.06
2021,4,28,115.11,23.98,24.18,17.94,90.38,5.17,93.59,233.94
2021,4,29,108.69,23.55,23.91,17.33,89.44,8.32,93.55,231.06
2021,4,30,74.63,24.36,25.02,17.58,86.62,6.03,93.42,206.56
2021,5,1,82.95,23.54,23.57,18.01,92.44,11.49,93.39,182.31
2021,5,2,101.97,23.91,24.19,17.21,87.19,7.03,93.42,149.12
2021,5,3,100.73,24.18,24.54,17.58,87.44,23.43,93.37,182.44
2021,5,4,110.35,24.03,24.46,17.64,88.5,24.33,93.36,151.62
2021,5,5,107.7,24.62,25.1,17.46,84.94,1.34,93.34,100.62
2021,5,6,97.91,24.33,24.85,17.52,86.5,11.33,93.42,113.12
2021,5,7,94.29,23.91,24.33,17.09,86.5,8.04,93.49,91.44
2021,5,8,107.37,24.15,24.55,17.15,85.81,6.82,93.4,103.81
2021,5,9,111,24.38,24.9,17.82,87.44,8.42,93.32,170.56
2021,5,10,95.09,23.73,23.76,18.31,92.75,11.68,93.35,197.31
2021,5,11,118.03,23.62,23.64,18.37,93.81,16.18,93.38,216.44
2021,5,12,94.65,23.92,24.19,18.43,92.25,8.96,93.3,235.56
2021,5,13,58.51,23.86,23.95,18.49,92.81,16.42,93.25,255.12
2021,5,14,114.09,23.06,23.28,17.4,91.81,16.38,93.3,271.12
2021,5,15,83.77,22.94,23.11,17.33,92.19,2.74,93.33,268.81
2021,5,16,102.82,23.26,23.46,17.52,91.44,0.7,93.39,255.94
2021,5,17,122.65,23.69,24.03,17.15,87.62,2.68,93.41,259.5
2021,5,18,115.01,23.78,24.01,17.33,88.31,1.01,93.47,248.38
2021,5,19,109.56,23.48,23.63,17.64,91.12,4.41,93.45,242.69
2021,5,20,101.51,23.18,23.2,17.27,90.94,12.4,93.54,238.56
2021,5,21,61.46,23.47,23.69,17.15,89,11.66,93.6,235.25
2021,5,22,94.83,23.55,23.48,18.13,93.06,10.7,93.5,230
2021,5,23,51.6,23.62,23.55,18.25,93.19,7.41,93.49,236.94
2021,5,24,65.47,23.74,23.59,18.55,94.12,19.45,93.55,246
2021,5,25,70.44,22.82,22.63,17.46,93.5,28.24,93.57,244.75
2021,5,26,82.23,22.5,22.41,16.54,90.44,16.15,93.53,258.12
2021,5,27,96.27,22.62,22.57,16.91,91.81,6.62,93.48,259.19
2021,5,28,103.21,22.98,22.93,17.33,92.06,3.35,93.49,262.56
2021,5,29,101,23.45,23.52,17.94,92.56,1.58,93.53,268.06
2021,5,30,103.18,23.62,23.86,17.88,91.38,0.88,93.48,272.81
2021,5,31,101.34,23.46,23.55,17.94,92.44,0.78,93.36,269.06
2021,6,1,118.82,23.55,23.93,17.58,90.38,0.54,93.34,262.5
2021,6,2,95.45,23.79,24.13,17.94,90.81,5.87,93.33,260.12
2021,6,3,77.52,23.73,23.9,18.19,92.19,12.89,93.37,249
2021,6,4,68.41,22.89,22.85,17.82,94.94,53.02,93.45,243.62
2021,6,5,81.15,22.5,22.44,17.27,94.25,7.83,93.52,260
2021,6,6,107.27,23.08,23.37,17.21,91.06,4.46,93.51,253.12
2021,6,7,108.38,22.91,22.97,17.46,93.12,2.86,93.51,243.31
2021,6,8,77.2,23.42,23.43,18.01,93.12,12.56,93.5,237.81
2021,6,9,86.55,22.46,22.64,16.54,90.81,4.03,93.49,247.12
2021,6,10,123.23,22.98,23.18,17.33,91.94,1.93,93.36,248.25
2021,6,11,128.41,22.97,23.19,16.91,89.94,0.37,93.39,252.31
2021,6,12,110.22,23.25,23.51,17.15,89.94,1.51,93.47,255.69
2021,6,13,102.84,22.93,22.93,17.27,92.06,9.75,93.5,257.56
2021,6,14,98.41,22.44,22.58,16.6,91.19,14.93,93.48,256.5
2021,6,15,106.79,22.81,23.07,16.91,90.88,0.66,93.41,250.81
2021,6,16,114.27,22.95,23.26,16.97,90.69,0.46,93.49,257.19
2021,6,17,112.96,22.91,23.13,17.09,91.38,0.52,93.57,261.5
2021,6,18,113.27,22.92,23.08,17.46,93.31,0.29,93.57,267.5
2021,6,19,123.91,22.92,23.12,17.09,91.5,0.13,93.67,274.38
2021,6,20,127.2,22.42,22.59,16.54,91.38,0.02,93.65,277.69
2021,6,21,123.09,22.88,23.14,17.27,92.06,0.15,93.57,263.56
2021,6,22,95.8,22.94,23.01,17.46,92.81,4.72,93.5,248
2021,6,23,99.66,22.62,22.84,16.42,89.5,3.65,93.53,225.62
2021,6,24,106.2,22.52,22.54,16.97,92.69,14.14,93.55,245.75
2021,6,25,117.34,22.77,22.93,16.85,90.81,1.7,93.49,251.69
2021,6,26,85.05,22.22,22.26,16.3,90.88,1.53,93.46,251.81
2021,6,27,96.98,22.5,22.66,16.48,90.44,2.82,93.51,251
2021,6,28,112.94,22.37,22.62,16.17,89.44,1.55,93.48,242.31
2021,6,29,105.88,22.78,23.06,16.85,90.94,1,93.42,230
2021,6,30,105.69,23.15,23.36,17.46,92,1.96,93.4,230.12
2021,7,1,86.8,22.8,22.76,17.21,92.31,11.02,93.4,224.44
2021,7,2,109.56,22.91,23.15,16.78,89.62,1.03,93.44,238.69
2021,7,3,97.34,23.2,23.16,17.76,93.06,2.3,93.37,253.75
2021,7,4,79.74,22.8,22.81,17.4,93.31,4.73,93.39,251.25
2021,7,5,110.85,23.08,23.35,17.21,90.94,5.6,93.32,258.88
2021,7,6,93.34,23.12,23.4,17.21,90.75,3.26,93.21,239.19
2021,7,7,103.77,22.94,23.19,17.21,91.5,2.89,93.23,235.62
2021,7,8,108.96,23.31,23.33,17.88,92.88,6.29,93.33,240.38
2021,7,9,52.49,23.04,23.11,17.46,92.31,23.07,93.27,245.81
2021,7,10,82.34,22.12,21.95,16.91,94.31,22.32,93.28,264.5
2021,7,11,79.12,22.34,22.47,16.42,90.62,2.78,93.37,262.31
2021,7,12,87.79,22.25,22.46,16.36,90.81,5.94,93.33,263.69
2021,7,13,105.65,22.11,22.23,16.24,90.94,4,93.34,268.62
2021,7,14,102.66,22.33,22.57,16.66,92.12,0.28,93.34,271.19
2021,7,15,81.22,22.58,22.75,16.24,88.94,0.86,93.38,269.75
2021,7,16,91.55,22.25,22.46,16.66,92.44,0.98,93.46,260
2021,7,17,98.8,23.23,23.64,17.15,90.06,3.72,93.43,269.06
2021,7,18,89.4,22.62,22.65,17.21,93.12,8.53,93.4,265.56
2021,7,19,120.05,22.8,23.08,17.03,91.44,1.98,93.51,262.44
2021,7,20,117.43,22.97,23.27,17.15,91.31,0.06,93.61,263.75
2021,7,21,103.31,22.92,23.14,17.03,91.06,0.44,93.61,267.69
2021,7,22,85.23,22.8,22.8,17.4,93.31,2.39,93.48,255.38
2021,7,23,77.6,22.48,22.54,16.72,91.69,6.96,93.45,248.06
2021,7,24,68.71,22.19,22.33,16.11,90,7.38,93.51,243.62
2021,7,25,87.26,22.27,22.31,16.78,93,13.92,93.57,250.94
2021,7,26,67.35,22.52,22.79,16.66,91.25,10.28,93.58,246.88
2021,7,27,103.82,22.95,23.19,17.33,92.12,8.95,93.51,253.81
2021,7,28,110.54,22.7,22.94,16.91,91.56,2.49,93.53,259.12
2021,7,29,122.48,22.87,23.28,16.6,89.31,0.35,93.52,260.31
2021,7,30,123.06,23.05,23.5,17.03,90.56,0.06,93.61,263.06
2021,7,31,123.46,22.71,23.01,16.91,91.44,0.12,93.64,266.69
2021,8,1,108.9,22.57,22.81,16.91,92.06,0.13,93.55,261.44
2021,8,2,106.1,22.8,23.23,16.66,89.75,0.11,93.6,252.19
2021,8,3,99.49,22.08,22.33,15.62,88.44,0.1,93.74,254.06
2021,8,4,95.12,22.88,23.35,16.85,90.44,0.78,93.73,256.38
2021,8,5,95.58,22.66,22.94,16.78,91.12,2.67,93.64,256.25
2021,8,6,90.37,22.93,23.19,17.09,91.12,3.06,93.54,251.06
2021,8,7,69.41,23.01,23.34,17.33,91.88,9.98,93.52,258.06
2021,8,8,64.61,22.32,22.6,16.54,91.62,10.17,93.57,246.19
2021,8,9,99.02,22.05,22.19,16.42,92.56,23.11,93.6,247.25
2021,8,10,98.84,22.01,22.11,16.17,91.38,3.66,93.55,252.94
2021,8,11,94.05,22.48,22.76,16.6,91.12,8.64,93.51,258.12
2021,8,12,75.38,22.3,22.54,16.6,92,13.79,93.57,267
2021,8,13,89.8,22.18,22.37,16.48,92.06,3.72,93.45,267.56
2021,8,14,87.64,22.16,22.42,16.3,91.12,1.19,93.33,269.38
2021,8,15,85.06,21.98,22.09,16.24,91.81,0.47,93.42,267
2021,8,16,96.87,22.08,22.29,15.87,89.69,1.37,93.54,249.56
2021,8,17,101.63,22.12,22.43,16.24,91,1.59,93.6,237.62
2021,8,18,107.08,21.4,21.55,14.95,88.06,3.05,93.6,239.94
2021,8,19,120.59,22.19,22.46,15.75,88.5,0.77,93.46,254.88
2021,8,20,116.14,23.05,23.53,16.78,89.31,3.32,93.4,258.94
2021,8,21,72.7,22.48,22.7,16.85,92.19,12.23,93.47,247.06
2021,8,22,71.7,22.26,22.4,16.42,91.44,5.02,93.49,233.12
2021,8,23,121.13,21.98,22.23,16.05,90.94,3.35,93.5,222.06
2021,8,24,115.48,22.05,22.48,15.87,89.88,1.67,93.52,220.56
2021,8,25,87.41,22.55,22.83,16.72,91.25,8.81,93.44,228.38
2021,8,26,87.5,22.65,22.76,16.91,91.62,13.26,93.35,248.44
2021,8,27,78.05,22.9,23.01,17.21,91.81,7.09,93.29,256.12
2021,8,28,87.55,22.5,22.68,16.85,92.06,8.13,93.24,257.81
2021,8,29,82.34,21.92,22,16.11,91.19,11.4,93.26,258.38
2021,8,30,82.1,22.23,22.47,16.3,90.88,3.73,93.36,266.06
2021,8,31,111.63,22.9,23.33,17.03,91.19,0.36,93.38,256.12
2021,9,1,95.54,23.01,23.38,17.03,90.62,4.24,93.45,249.75
2021,9,2,60.3,22.51,22.63,16.78,91.94,5.49,93.46,250.62
2021,9,3,80.69,22.4,22.69,16.48,91.06,3.91,93.43,245.06
2021,9,4,69.41,22.69,22.96,16.78,90.88,5.3,93.45,239.62
2021,9,5,86.12,23.32,23.44,17.46,90.88,9.22,93.45,247.75
2021,9,6,93.28,22.83,22.88,17.27,92.44,6.52,93.48,255.56
2021,9,7,108.69,22.76,22.97,17.03,91.75,3.66,93.52,250.69
2021,9,8,104.81,22.44,22.76,16.42,90.38,2.81,93.57,253.44
2021,9,9,115.75,22.76,23.19,16.54,89.69,0.89,93.59,256.5
2021,9,10,106.52,23.11,23.55,16.91,89.69,2.34,93.54,249.38
2021,9,11,111.24,22.58,22.76,16.6,90.5,1.44,93.52,243.62
2021,9,12,112.44,22.58,22.93,16.3,89.06,1.36,93.47,245.25
2021,9,13,91.41,22.91,23.19,16.91,90.25,4.12,93.42,251.12
2021,9,14,104.79,23.08,23.3,17.33,91.75,3.16,93.44,248.88
2021,9,15,104.65,23.63,23.83,17.94,91.81,3.76,93.47,239.12
2021,9,16,83.26,22.97,23.25,16.97,90.56,6.42,93.43,255.94
2021,9,17,98.11,22.85,23.28,16.78,90.25,5.05,93.35,243.56
2021,9,18,108.44,22.93,23.37,16.85,90.12,9.74,93.42,253.75
2021,9,19,111.27,23.36,23.76,17.46,91,2.88,93.49,247.19
2021,9,20,90.09,23.47,23.86,17.58,91,6.74,93.5,245.25
2021,9,21,81.8,23.05,23.38,17.21,91.12,4.78,93.45,239.62
2021,9,22,119.77,23.31,23.73,17.33,90.31,4.01,93.3,249.81
2021,9,23,111.7,22.95,23.19,17.03,90.62,6.03,93.35,252.5
2021,9,24,85.89,23.41,23.73,17.27,89.75,20.24,93.36,248.06
2021,9,25,100.94,22.69,22.94,16.6,89.94,6.87,93.38,260.94
2021,9,26,52.45,22.78,22.94,16.97,91.06,14.39,93.26,250.75
2021,9,27,102.92,21.65,21.5,16.17,92.81,11.1,93.26,251.19
2021,9,28,67.23,21.98,22.17,16.11,90.88,7.85,93.43,267.5
2021,9,29,110.72,22.62,23.02,16.48,89.75,0.88,93.44,281
2021,9,30,80.02,22.67,23.06,16.48,89.75,7.86,93.48,283.25
2021,10,1,35.06,21.44,21.55,15.87,92.56,44.05,93.4,286.69
2021,10,2,104.3,22.25,22.72,16.36,91,12.49,93.33,261.5
2021,10,3,105.61,22.71,23.14,16.66,90.38,1.48,93.34,253.19
2021,10,4,65.75,22.67,22.77,17.27,93.38,8.18,93.33,242.69
2021,10,5,33,22.47,22.42,17.15,93.62,22.53,93.33,227.19
2021,10,6,95.98,22.54,22.83,16.78,91.44,8.76,93.34,229.88
2021,10,7,112.28,22.89,23.19,17.03,91.06,0.19,93.38,220.19
2021,10,8,106,22.76,23.02,16.91,91.19,0.21,93.47,228.56
2021,10,9,102.27,22.72,23.08,16.6,90,0.74,93.58,248.31
2021,10,10,94.58,22.79,22.8,17.4,93.31,11.48,93.51,258.69
2021,10,11,70.61,22.23,22.31,16.54,91.88,18.4,93.45,259.31
2021,10,12,87.4,22.4,22.69,16.36,90.19,5.27,93.42,265.56
2021,10,13,108.77,22.74,23.15,16.78,90.44,0.77,93.35,267.19
2021,10,14,104.36,23.18,23.54,17.4,91.19,0.43,93.3,260.06
2021,10,15,103.62,23.16,23.31,17.52,91.69,1.08,93.11,246.44
2021,10,16,81.12,23.02,23.11,17.21,91,3.93,93.16,235.19
2021,10,17,93.46,22.62,22.65,17.09,92.5,2.73,93.31,248.5
2021,10,18,108.6,23.14,23.44,17.27,91.12,1.95,93.46,267.94
2021,10,19,101.73,22.96,23.36,16.72,89.25,8.38,93.59,260.38
2021,10,20,83.32,23.39,23.8,17.21,89.75,12.66,93.65,208.19
2021,10,21,106.91,23.4,23.8,17.4,90.44,20.58,93.64,235.81
2021,10,22,99.16,23.24,23.58,16.85,88.81,10.79,93.73,215.38
2021,10,23,113.22,22.37,22.68,16.11,89.62,9.73,93.82,211.69
2021,10,24,95.77,22.01,22.42,15.99,90.69,10.23,93.77,268.69
2021,10,25,90.87,22.48,22.75,16.36,90,7.2,93.58,311.5
2021,10,26,87.49,21.83,21.91,16.17,92.19,25.68,93.48,311.56
2021,10,27,83.33,22.36,22.76,15.93,88.5,12.16,93.49,322.12
2021,10,28,85.93,22.08,22.33,16.36,92,6.04,93.44,329.94
2021,10,29,71.95,22.13,22.23,16.6,92.88,30.42,93.44,227.12
2021,10,30,73.17,22.91,23.22,16.66,89.12,17.87,93.52,148.38
2021,10,31,97.23,23.26,23.18,18.19,94.5,22.88,93.35,43.31
2021,11,1,82.46,22.55,22.54,17.27,94,24.36,93.33,180.94
2021,11,2,109.05,23.12,23.44,16.42,87.31,16.14,93.48,184.5
2021,11,3,82.05,22.3,22.58,16.42,91.25,13.99,93.53,215
2021,11,4,74.2,22.04,22.25,16.48,92.88,17.79,93.56,242
2021,11,5,77.66,21.77,21.79,16.42,93.75,5.95,93.58,257.81
2021,11,6,69.76,21.85,21.84,16.42,93.44,13.19,93.49,267.75
2021,11,7,45.68,21.54,21.5,16.11,93.5,26.11,93.43,277.44
2021,11,8,42.51,21.2,21.04,16.05,94.69,28.78,93.43,287.06
2021,11,9,85.05,21,20.94,15.99,95.44,19.96,93.39,302
2021,11,10,85.59,21.99,22.02,16.85,94.5,7.85,93.29,296.56
2021,11,11,86.67,22.16,22.33,16.72,93.19,3.31,93.23,267.06
2021,11,12,74.43,22.48,22.49,16.91,92.44,8.54,93.36,250.06
2021,11,13,103.41,22.01,22.01,16.54,93.19,6.05,93.48,256.81
2021,11,14,72.8,22.38,22.42,16.97,93.5,6.26,93.51,259.06
2021,11,15,77.47,22.84,22.86,17.52,93.69,10.78,93.35,257.44
2021,11,16,77.63,22.16,22.12,17.09,95.12,5.99,93.31,262.88
2021,11,17,69,21.98,22.07,16.6,93.5,7.9,93.41,285
2021,11,18,90.53,21.99,22.14,16.36,92.12,1.47,93.29,280.19
2021,11,19,66.62,22.35,22.6,16.85,92.75,12.68,93.18,247.62
2021,11,20,121.84,21.59,21.66,15.81,91.44,4.59,93.31,256.19
2021,11,21,128.29,21.38,21.42,14.77,87.38,0.01,93.48,272
2021,11,22,121.09,21.51,21.62,15.38,89.62,0.1,93.47,202.94
2021,11,23,86.6,22.08,22.17,16.36,91.81,21.3,93.35,37.38
2021,11,24,64.04,21.57,21.4,16.6,95.5,53.06,93.33,37.31
2021,11,25,26.38,21.65,21.6,16.72,95.88,21.13,93.25,147.81
2021,11,26,102.62,22.45,22.47,16.97,92.94,8.15,93.35,167.81
2021,11,27,98.96,22.89,22.97,16.78,89.94,27.58,93.36,140.06
2021,11,28,81.41,22.15,22.15,16.97,94.56,17.95,93.41,126.19
2021,11,29,69.77,22.23,22.3,16.36,91.31,6.99,93.57,168.38
2021,11,30,81.63,22.37,22.24,15.99,88.5,8.15,93.58,103
2021,12,1,96.2,22.8,22.89,16.17,87.44,1.92,93.53,82.38
2021,12,2,105.84,22.76,22.91,16.78,90.56,9.48,93.52,207.12
2021,12,3,100.98,23.06,23.26,16.6,88.19,9.79,93.59,139.81
2021,12,4,84.33,23.29,23.32,16.85,88.56,8.37,93.64,262.44
2021,12,5,98.16,23.02,23.1,16.54,88.06,4.46,93.63,230.44
2021,12,6,87.15,22.85,23.03,16.6,89.44,6.02,93.56,51.88
2021,12,7,107.51,22.05,22.19,15.44,87.69,0.83,93.57,55.75
2021,12,8,110.11,22.51,22.83,16.54,90.44,3.48,93.53,59.75
2021,12,9,104.99,22.21,22.23,16.05,89.94,3.14,93.61,67.56
2021,12,10,103.77,21.76,21.77,15.93,91.38,2.64,93.66,51.25
2021,12,11,111.76,22.23,22.27,16.24,90.62,2.43,93.59,50.75
2021,12,12,82.78,22.11,22.11,16.3,91.31,15.48,93.55,51.88
2021,12,13,57.54,21.98,21.8,16.72,94.19,23.66,93.49,49.38
2021,12,14,82.79,21.54,21.32,16.42,95,9.15,93.46,47.62
2021,12,15,63.41,21.43,21.26,16.17,94.31,8.07,93.55,43.44
2021,12,16,99.1,21.55,21.52,16.05,92.94,4.65,93.63,37.94
2021,12,17,95.73,21.45,21.58,15.56,91.12,1.3,93.71,31.88
2021,12,18,96.02,21.96,22.16,15.99,90.56,19.8,93.63,42.94
